station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Alva,36.03413,-99.3811,LC08_L2SP_029035_20240116_02_T1,2024-01-16 17:13:53.683430+00:00,8.94,,2024-01-16 17:13:53.683430+00:00,2024-01-16,2024
Alva,36.03431,-97.82344,LC09_L2SP_028035_20240117_02_T1,2024-01-17 17:07:51.953374+00:00,17.96,,2024-01-17 17:07:51.953374+00:00,2024-01-17,2024
Alva,37.46489,-98.94932,LC09_L2SP_029034_20240124_02_T2,2024-01-24 17:13:35.141402+00:00,99.93,,2024-01-24 17:13:35.141402+00:00,2024-01-24,2024
Alva,36.03381,-99.37591,LC09_L2SP_029035_20240124_02_T2,2024-01-24 17:13:59.036653+00:00,99.97,,2024-01-24 17:13:59.036653+00:00,2024-01-24,2024
Alva,37.46454,-98.95842,LC08_L2SP_029034_20240201_02_T1,2024-02-01 17:13:26.644174+00:00,14.7,-0.2392173595999178,2024-02-01 17:13:26.644174+00:00,2024-02-01,2024
Alva,36.03377,-99.38506,LC08_L2SP_029035_20240201_02_T1,2024-02-01 17:13:50.535213+00:00,2.41,,2024-02-01 17:13:50.535213+00:00,2024-02-01,2024
Alva,36.03415,-97.84245,LC09_L2SP_028035_20240202_02_T1,2024-02-02 17:07:53.889613+00:00,36.38,,2024-02-02 17:07:53.889613+00:00,2024-02-02,2024
Alva,37.46438,-98.98734,LC09_L2SP_029034_20240209_02_T1,2024-02-09 17:13:40.873337+00:00,26.49,-0.2612591055246328,2024-02-09 17:13:40.873337+00:00,2024-02-09,2024
Alva,36.03406,-99.41365,LC09_L2SP_029035_20240209_02_T1,2024-02-09 17:14:04.755880+00:00,88.77,,2024-02-09 17:14:04.755880+00:00,2024-02-09,2024
Alva,36.03405,-97.83917,LC08_L2SP_028035_20240210_02_T1,2024-02-10 17:07:41.628087+00:00,89.91,,2024-02-10 17:07:41.628087+00:00,2024-02-10,2024
Alva,37.46443,-98.98043,LC08_L2SP_029034_20240217_02_T1,2024-02-17 17:13:26.533718+00:00,71.83,,2024-02-17 17:13:26.533718+00:00,2024-02-17,2024
Alva,36.03382,-99.40692,LC08_L2SP_029035_20240217_02_T2,2024-02-17 17:13:50.420522+00:00,100.0,,2024-02-17 17:13:50.420522+00:00,2024-02-17,2024
Alva,36.03449,-97.82443,LC09_L2SP_028035_20240218_02_T1,2024-02-18 17:07:46.058030+00:00,0.12,,2024-02-18 17:07:46.058030+00:00,2024-02-18,2024
Alva,37.46483,-98.9565,LC09_L2SP_029034_20240225_02_T1,2024-02-25 17:13:29.042956+00:00,0.17,-0.2621871929161214,2024-02-25 17:13:29.042956+00:00,2024-02-25,2024
Alva,36.03367,-99.38303,LC09_L2SP_029035_20240225_02_T1,2024-02-25 17:13:52.938210+00:00,0.08,,2024-02-25 17:13:52.938210+00:00,2024-02-25,2024
Alva,36.03434,-97.84486,LC08_L2SP_028035_20240226_02_T1,2024-02-26 17:07:36.655259+00:00,56.48,,2024-02-26 17:07:36.655259+00:00,2024-02-26,2024
Alva,37.46475,-98.96905,LC08_L2SP_029034_20240304_02_T1,2024-03-04 17:13:17.066780+00:00,0.09,-0.2478884027800839,2024-03-04 17:13:17.066780+00:00,2024-03-04,2024
Alva,36.03405,-99.39537,LC08_L2SP_029035_20240304_02_T1,2024-03-04 17:13:40.953585+00:00,6.0,,2024-03-04 17:13:40.953585+00:00,2024-03-04,2024
Alva,36.03417,-97.84916,LC09_L2SP_028035_20240305_02_T1,2024-03-05 17:07:46.660519+00:00,9.99,,2024-03-05 17:07:46.660519+00:00,2024-03-05,2024
Alva,37.46465,-98.99629,LC09_L2SP_029034_20240312_02_T1,2024-03-12 17:13:32.458409+00:00,3.31,-0.2470008754035297,2024-03-12 17:13:32.458409+00:00,2024-03-12,2024
Alva,36.03401,-99.42247,LC09_L2SP_029035_20240312_02_T1,2024-03-12 17:13:56.345188+00:00,0.06,,2024-03-12 17:13:56.345188+00:00,2024-03-12,2024
Alva,36.0341,-97.83116,LC08_L2SP_028035_20240313_02_T1,2024-03-13 17:07:25.891853+00:00,1.17,,2024-03-13 17:07:25.891853+00:00,2024-03-13,2024
Alva,37.46447,-98.9643,LC08_L2SP_029034_20240320_02_T1,2024-03-20 17:13:07.952008+00:00,2.21,-0.2390119294220661,2024-03-20 17:13:07.952008+00:00,2024-03-20,2024
Alva,36.03388,-99.39048,LC08_L2SP_029035_20240320_02_T1,2024-03-20 17:13:31.834576+00:00,5.74,,2024-03-20 17:13:31.834576+00:00,2024-03-20,2024
Alva,36.03428,-97.86417,LC09_L2SP_028035_20240321_02_T1,2024-03-21 17:07:43.777498+00:00,71.8,,2024-03-21 17:07:43.777498+00:00,2024-03-21,2024
Alva,37.46482,-98.98585,LC09_L2SP_029034_20240328_02_T1,2024-03-28 17:13:22.950640+00:00,2.55,-0.2394289300359994,2024-03-28 17:13:22.950640+00:00,2024-03-28,2024
Alva,36.03386,-99.41182,LC09_L2SP_029035_20240328_02_T1,2024-03-28 17:13:46.841655+00:00,0.11,,2024-03-28 17:13:46.841655+00:00,2024-03-28,2024
Alva,37.4644,-98.96582,LC08_L2SP_029034_20240405_02_T1,2024-04-05 17:12:59.079973+00:00,28.84,-0.2012452291473789,2024-04-05 17:12:59.079973+00:00,2024-04-05,2024
Alva,36.03417,-99.39183,LC08_L2SP_029035_20240405_02_T1,2024-04-05 17:13:22.958307+00:00,36.98,,2024-04-05 17:13:22.958307+00:00,2024-04-05,2024
Alva,36.0344,-97.85888,LC09_L2SP_028035_20240406_02_T1,2024-04-06 17:07:34.909017+00:00,18.43,,2024-04-06 17:07:34.909017+00:00,2024-04-06,2024
Alva,37.46448,-98.99559,LC09_L2SP_029034_20240413_02_T1,2024-04-13 17:13:17.237386+00:00,0.15,-0.2047388561775524,2024-04-13 17:13:17.237386+00:00,2024-04-13,2024
Alva,36.03404,-99.4213,LC09_L2SP_029035_20240413_02_T1,2024-04-13 17:13:41.119930+00:00,0.06,,2024-04-13 17:13:41.119930+00:00,2024-04-13,2024
Alva,36.03437,-97.8334,LC08_L2SP_028035_20240414_02_T1,2024-04-14 17:07:08.051281+00:00,0.01,,2024-04-14 17:07:08.051281+00:00,2024-04-14,2024
Alva,37.46471,-98.97224,LC08_L2SP_029034_20240421_02_T1,2024-04-21 17:12:50.417910+00:00,53.14,,2024-04-21 17:12:50.417910+00:00,2024-04-21,2024
Alva,36.03378,-99.39837,LC08_L2SP_029035_20240421_02_T1,2024-04-21 17:13:14.308951+00:00,74.59,,2024-04-21 17:13:14.308951+00:00,2024-04-21,2024
Alva,37.4647,-98.95767,LC09_L2SP_029034_20240429_02_T1,2024-04-29 17:12:59.498180+00:00,36.84,,2024-04-29 17:12:59.498180+00:00,2024-04-29,2024
Alva,36.03373,-99.38351,LC09_L2SP_029035_20240429_02_T1,2024-04-29 17:13:23.389195+00:00,3.99,,2024-04-29 17:13:23.389195+00:00,2024-04-29,2024
Alva,36.03403,-97.83013,LC08_L2SP_028035_20240430_02_T1,2024-04-30 17:06:56.691324+00:00,4.03,,2024-04-30 17:06:56.691324+00:00,2024-04-30,2024
Alva,37.4645,-98.97439,LC08_L2SP_029034_20240507_02_T1,2024-05-07 17:12:40.129810+00:00,13.01,-0.0610628163910588,2024-05-07 17:12:40.129810+00:00,2024-05-07,2024
Alva,36.0338,-99.40039,LC08_L2SP_029035_20240507_02_T1,2024-05-07 17:13:04.016614+00:00,0.06,,2024-05-07 17:13:04.016614+00:00,2024-05-07,2024
Alva,36.03459,-97.83644,LC09_L2SP_028035_20240508_02_T1,2024-05-08 17:07:11.926465+00:00,1.42,,2024-05-08 17:07:11.926465+00:00,2024-05-08,2024
Alva,37.46468,-98.96656,LC09_L2SP_029034_20240515_02_T1,2024-05-15 17:12:52.463470+00:00,40.68,0.0332074046848741,2024-05-15 17:12:52.463470+00:00,2024-05-15,2024
Alva,36.03402,-99.39238,LC09_L2SP_029035_20240515_02_T1,2024-05-15 17:13:16.350251+00:00,11.89,,2024-05-15 17:13:16.350251+00:00,2024-05-15,2024
Alva,36.03434,-97.81656,LC08_L2SP_028035_20240516_02_T1,2024-05-16 17:06:42.698096+00:00,50.22,,2024-05-16 17:06:42.698096+00:00,2024-05-16,2024
Alva,37.46452,-98.96437,LC08_L2SP_029034_20240523_02_T1,2024-05-23 17:12:26.615744+00:00,83.41,,2024-05-23 17:12:26.615744+00:00,2024-05-23,2024
Alva,36.03377,-99.39028,LC08_L2SP_029035_20240523_02_T1,2024-05-23 17:12:50.502548+00:00,79.27,,2024-05-23 17:12:50.502548+00:00,2024-05-23,2024
Alva,36.03425,-97.83048,LC09_L2SP_028035_20240524_02_T1,2024-05-24 17:07:01.016719+00:00,10.13,,2024-05-24 17:07:01.016719+00:00,2024-05-24,2024
Alva,37.46466,-98.97359,LC09_L2SP_029034_20240531_02_T1,2024-05-31 17:12:44.540239+00:00,87.46,,2024-05-31 17:12:44.540239+00:00,2024-05-31,2024
Alva,36.03398,-99.3993,LC09_L2SP_029035_20240531_02_T1,2024-05-31 17:13:08.427020+00:00,44.82,,2024-05-31 17:13:08.427020+00:00,2024-05-31,2024
Alva,37.46441,-98.93162,LC08_L2SP_029034_20240608_02_T1,2024-06-08 17:12:27.746249+00:00,61.13,,2024-06-08 17:12:27.746249+00:00,2024-06-08,2024
Alva,36.0337,-99.35943,LC08_L2SP_029035_20240608_02_T1,2024-06-08 17:12:51.637288+00:00,36.73,,2024-06-08 17:12:51.637288+00:00,2024-06-08,2024
Alva,36.03436,-97.84609,LC09_L2SP_028035_20240609_02_T1,2024-06-09 17:06:54.990953+00:00,46.96,,2024-06-09 17:06:54.990953+00:00,2024-06-09,2024
Alva,37.46451,-98.97063,LC09_L2SP_029034_20240616_02_T1,2024-06-16 17:12:34.070701+00:00,0.15,0.0921546231952074,2024-06-16 17:12:34.070701+00:00,2024-06-16,2024
Alva,36.03375,-99.39634,LC09_L2SP_029035_20240616_02_T1,2024-06-16 17:12:57.957481+00:00,1.77,,2024-06-16 17:12:57.957481+00:00,2024-06-16,2024
Alva,37.46459,-98.93787,LC08_L2SP_029034_20240624_02_T1,2024-06-24 17:12:38.200991+00:00,33.91,,2024-06-24 17:12:38.200991+00:00,2024-06-24,2024
Alva,36.03392,-99.36566,LC08_L2SP_029035_20240624_02_T1,2024-06-24 17:13:02.092031+00:00,64.41,,2024-06-24 17:13:02.092031+00:00,2024-06-24,2024
Alva,37.46484,-98.95489,LC09_L2SP_029034_20240702_02_T1,2024-07-02 17:12:35.351325+00:00,53.73,,2024-07-02 17:12:35.351325+00:00,2024-07-02,2024
Alva,36.03408,-99.38247,LC09_L2SP_029035_20240702_02_T1,2024-07-02 17:12:59.242340+00:00,7.27,,2024-07-02 17:12:59.242340+00:00,2024-07-02,2024
Alva,37.46456,-98.93409,LC08_L2SP_029034_20240710_02_T1,2024-07-10 17:12:46.025630+00:00,4.18,0.0997904581792522,2024-07-10 17:12:46.025630+00:00,2024-07-10,2024
Alva,36.03406,-99.36175,LC08_L2SP_029035_20240710_02_T1,2024-07-10 17:13:09.912434+00:00,12.1,,2024-07-10 17:13:09.912434+00:00,2024-07-10,2024
Alva,36.03457,-97.84008,LC09_L2SP_028035_20240711_02_T1,2024-07-11 17:06:59.399467+00:00,0.05,,2024-07-11 17:06:59.399467+00:00,2024-07-11,2024
Alva,37.46474,-98.97425,LC09_L2SP_029034_20240718_02_T1,2024-07-18 17:12:49.700470+00:00,47.6,,2024-07-18 17:12:49.700470+00:00,2024-07-18,2024
Alva,36.03402,-99.40188,LC09_L2SP_029035_20240718_02_T1,2024-07-18 17:13:13.591485+00:00,42.62,,2024-07-18 17:13:13.591485+00:00,2024-07-18,2024
Alva,36.03432,-97.82047,LC08_L2SP_028035_20240719_02_T1,2024-07-19 17:07:09.534013+00:00,4.24,,2024-07-19 17:07:09.534013+00:00,2024-07-19,2024
Alva,37.46481,-98.95785,LC08_L2SP_029034_20240726_02_T1,2024-07-26 17:12:59.743984+00:00,0.92,0.1186291642891633,2024-07-26 17:12:59.743984+00:00,2024-07-26,2024
Alva,36.03401,-99.38553,LC08_L2SP_029035_20240726_02_T1,2024-07-26 17:13:23.635026+00:00,4.82,,2024-07-26 17:13:23.635026+00:00,2024-07-26,2024
Alva,37.46489,-98.94915,LC09_L2SP_029034_20240803_02_T1,2024-08-03 17:12:53.028291+00:00,43.42,0.0980014244305124,2024-08-03 17:12:53.028291+00:00,2024-08-03,2024
Alva,36.03419,-99.3768,LC09_L2SP_029035_20240803_02_T1,2024-08-03 17:13:16.919307+00:00,5.43,,2024-08-03 17:13:16.919307+00:00,2024-08-03,2024
Alva,37.46482,-98.92711,LC08_L2SP_029034_20240811_02_T2,2024-08-11 17:12:59.903331+00:00,87.84,,2024-08-11 17:12:59.903331+00:00,2024-08-11,2024
Alva,36.03392,-99.35478,LC08_L2SP_029035_20240811_02_T1,2024-08-11 17:13:23.794371+00:00,48.07,,2024-08-11 17:13:23.794371+00:00,2024-08-11,2024
Alva,37.46448,-98.96038,LC09_L2SP_029034_20240819_02_T1,2024-08-19 17:13:03.951322+00:00,62.61,,2024-08-19 17:13:03.951322+00:00,2024-08-19,2024
Alva,36.03377,-99.38788,LC09_L2SP_029035_20240819_02_T1,2024-08-19 17:13:27.842337+00:00,3.15,,2024-08-19 17:13:27.842337+00:00,2024-08-19,2024
Alva,37.46485,-98.9303,LC08_L2SP_029034_20240827_02_T1,2024-08-27 17:13:07.049294+00:00,10.78,-0.0305451994100612,2024-08-27 17:13:07.049294+00:00,2024-08-27,2024
Alva,36.0338,-99.35802,LC08_L2SP_029035_20240827_02_T1,2024-08-27 17:13:30.944569+00:00,8.37,,2024-08-27 17:13:30.944569+00:00,2024-08-27,2024
Alva,36.03447,-97.82756,LC09_L2SP_028035_20240828_02_T1,2024-08-28 17:07:22.353256+00:00,0.34,,2024-08-28 17:07:22.353256+00:00,2024-08-28,2024
Alva,37.46466,-98.93143,LC09_L2SP_029034_20240904_02_T1,2024-09-04 17:13:04.415800+00:00,2.45,-0.0656368690401461,2024-09-04 17:13:04.415800+00:00,2024-09-04,2024
Alva,36.03389,-99.3589,LC09_L2SP_029035_20240904_02_T1,2024-09-04 17:13:28.306816+00:00,38.14,,2024-09-04 17:13:28.306816+00:00,2024-09-04,2024
Alva,36.03443,-97.81697,LC08_L2SP_028035_20240905_02_T1,2024-09-05 17:07:29.211748+00:00,23.21,,2024-09-05 17:07:29.211748+00:00,2024-09-05,2024
Alva,37.46446,-98.94561,LC08_L2SP_029034_20240912_02_T1,2024-09-12 17:13:15.931847+00:00,0.1,-0.0620377826208106,2024-09-12 17:13:15.931847+00:00,2024-09-12,2024
Alva,36.034,-99.37302,LC08_L2SP_029035_20240912_02_T1,2024-09-12 17:13:39.818652+00:00,4.31,,2024-09-12 17:13:39.818652+00:00,2024-09-12,2024
Alva,37.46483,-98.92935,LC09_L2SP_029034_20240920_02_T1,2024-09-20 17:13:09.908761+00:00,1.57,-0.043503844551155,2024-09-20 17:13:09.908761+00:00,2024-09-20,2024
Alva,36.03402,-99.35658,LC09_L2SP_029035_20240920_02_T1,2024-09-20 17:13:33.799777+00:00,20.06,,2024-09-20 17:13:33.799777+00:00,2024-09-20,2024
Alva,37.46455,-98.90712,LC08_L2SP_029034_20240928_02_T1,2024-09-28 17:13:11.121536+00:00,1.18,-0.068561266991468,2024-09-28 17:13:11.121536+00:00,2024-09-28,2024
Alva,36.03375,-99.33458,LC08_L2SP_029035_20240928_02_T1,2024-09-28 17:13:35.012576+00:00,0.55,,2024-09-28 17:13:35.012576+00:00,2024-09-28,2024
Alva,37.46461,-98.9405,LC09_L2SP_029034_20241006_02_T1,2024-10-06 17:13:17.426955+00:00,0.04,-0.0601160335835233,2024-10-06 17:13:17.426955+00:00,2024-10-06,2024
Alva,36.03402,-99.36755,LC09_L2SP_029035_20241006_02_T1,2024-10-06 17:13:41.313735+00:00,0.07,,2024-10-06 17:13:41.313735+00:00,2024-10-06,2024
Alva,37.46454,-98.95209,LC08_L2SP_029034_20241014_02_T1,2024-10-14 17:13:24.861674+00:00,1.76,-0.0653348748955577,2024-10-14 17:13:24.861674+00:00,2024-10-14,2024
Alva,36.034,-99.37936,LC08_L2SP_029035_20241014_02_T1,2024-10-14 17:13:48.748479+00:00,4.6,,2024-10-14 17:13:48.748479+00:00,2024-10-14,2024
Alva,36.03433,-97.82176,LC09_L2SP_028035_20241015_02_T1,2024-10-15 17:07:37.680778+00:00,6.67,,2024-10-15 17:07:37.680778+00:00,2024-10-15,2024
Alva,37.46468,-98.98542,LC09_L2SP_029034_20241022_02_T1,2024-10-22 17:13:31.786167+00:00,0.01,-0.1410871947484279,2024-10-22 17:13:31.786167+00:00,2024-10-22,2024
Alva,36.03378,-99.41267,LC09_L2SP_029035_20241022_02_T1,2024-10-22 17:13:55.681419+00:00,0.02,,2024-10-22 17:13:55.681419+00:00,2024-10-22,2024
Alva,36.0341,-97.81689,LC08_L2SP_028035_20241023_02_T1,2024-10-23 17:07:39.634462+00:00,4.01,,2024-10-23 17:07:39.634462+00:00,2024-10-23,2024
Alva,37.4644,-98.91525,LC08_L2SP_029034_20241030_02_T1,2024-10-30 17:13:18.379613+00:00,58.76,,2024-10-30 17:13:18.379613+00:00,2024-10-30,2024
Alva,36.0338,-99.3425,LC08_L2SP_029035_20241030_02_T1,2024-10-30 17:13:42.266417+00:00,42.2,,2024-10-30 17:13:42.266417+00:00,2024-10-30,2024
Alva,36.03448,-97.82111,LC09_L2SP_028035_20241031_02_T1,2024-10-31 17:07:41.060041+00:00,0.01,,2024-10-31 17:07:41.060041+00:00,2024-10-31,2024
Alva,37.46446,-98.957,LC09_L2SP_029034_20241107_02_T1,2024-11-07 17:13:28.163607+00:00,63.69,,2024-11-07 17:13:28.163607+00:00,2024-11-07,2024
Alva,36.03373,-99.38403,LC09_L2SP_029035_20241107_02_T1,2024-11-07 17:13:52.054621+00:00,94.01,,2024-11-07 17:13:52.054621+00:00,2024-11-07,2024
Alva,37.46451,-98.9244,LC08_L2SP_029034_20241115_02_T1,2024-11-15 17:13:21.895285+00:00,0.0,-0.2449576164664108,2024-11-15 17:13:21.895285+00:00,2024-11-15,2024
Alva,36.03402,-99.3516,LC08_L2SP_029035_20241115_02_T1,2024-11-15 17:13:45.782089+00:00,0.01,,2024-11-15 17:13:45.782089+00:00,2024-11-15,2024
Alva,37.46448,-98.98636,LC09_L2SP_029034_20241123_02_T1,2024-11-23 17:13:37.381089+00:00,18.33,,2024-11-23 17:13:37.381089+00:00,2024-11-23,2024
Alva,36.03375,-99.41334,LC09_L2SP_029035_20241123_02_T1,2024-11-23 17:14:01.272105+00:00,3.96,,2024-11-23 17:14:01.272105+00:00,2024-11-23,2024
Alva,36.0345,-97.83319,LC08_L2SP_028035_20241124_02_T1,2024-11-24 17:07:46.169953+00:00,21.39,,2024-11-24 17:07:46.169953+00:00,2024-11-24,2024
Alva,37.46471,-98.97138,LC08_L2SP_029034_20241201_02_T1,2024-12-01 17:13:33.459283+00:00,0.02,-0.2483106986346529,2024-12-01 17:13:33.459283+00:00,2024-12-01,2024
Alva,36.03398,-99.39855,LC08_L2SP_029035_20241201_02_T1,2024-12-01 17:13:57.350324+00:00,0.05,,2024-12-01 17:13:57.350324+00:00,2024-12-01,2024
Alva,36.03462,-97.83801,LC09_L2SP_028035_20241202_02_T1,2024-12-02 17:07:49.443127+00:00,0.07,,2024-12-02 17:07:49.443127+00:00,2024-12-02,2024
Alva,37.46447,-98.93425,LC09_L2SP_029034_20241209_02_T1,2024-12-09 17:13:26.749294+00:00,7.16,-0.2617532331618847,2024-12-09 17:13:26.749294+00:00,2024-12-09,2024
Alva,36.0339,-99.36108,LC09_L2SP_029035_20241209_02_T1,2024-12-09 17:13:50.636073+00:00,67.04,,2024-12-09 17:13:50.636073+00:00,2024-12-09,2024
Alva,37.46469,-98.93113,LC08_L2SP_029034_20241217_02_T1,2024-12-17 17:13:23.581756+00:00,78.03,,2024-12-17 17:13:23.581756+00:00,2024-12-17,2024
Alva,36.03383,-99.35817,LC08_L2SP_029035_20241217_02_T1,2024-12-17 17:13:47.472798+00:00,43.15,,2024-12-17 17:13:47.472798+00:00,2024-12-17,2024
Alva,37.46471,-98.95882,LC09_L2SP_029034_20241225_02_T2,2024-12-25 17:13:33.442585+00:00,100.0,,2024-12-25 17:13:33.442585+00:00,2024-12-25,2024
Alva,36.03411,-99.38561,LC09_L2SP_029035_20241225_02_T2,2024-12-25 17:13:57.329366+00:00,99.94,,2024-12-25 17:13:57.329366+00:00,2024-12-25,2024
Antlers,34.60245,-95.16431,LC09_L2SP_026036_20240103_02_T1,2024-01-03 16:55:52.972911+00:00,27.43,0.0229064759637156,2024-01-03 16:55:52.972911+00:00,2024-01-03,2024
Antlers,34.60244,-95.16151,LC08_L2SP_026036_20240111_02_T1,2024-01-11 16:55:45.181844+00:00,34.79,0.0130778521979153,2024-01-11 16:55:45.181844+00:00,2024-01-11,2024
Antlers,34.60239,-95.17141,LC09_L2SP_026036_20240119_02_T1,2024-01-19 16:55:53.282316+00:00,0.85,,2024-01-19 16:55:53.282316+00:00,2024-01-19,2024
Antlers,34.60216,-95.14903,LC08_L2SP_026036_20240127_02_T2,2024-01-27 16:55:38.272463+00:00,96.32,,2024-01-27 16:55:38.272463+00:00,2024-01-27,2024
Antlers,34.60237,-95.19613,LC09_L2SP_026036_20240204_02_T1,2024-02-04 16:55:56.582620+00:00,90.23,,2024-02-04 16:55:56.582620+00:00,2024-02-04,2024
Antlers,34.60222,-95.19112,LC08_L2SP_026036_20240212_02_T2,2024-02-12 16:55:43.206712+00:00,95.72,,2024-02-12 16:55:43.206712+00:00,2024-02-12,2024
Antlers,34.60253,-95.16521,LC09_L2SP_026036_20240220_02_T1,2024-02-20 16:55:45.362216+00:00,0.05,-0.0638544669768483,2024-02-20 16:55:45.362216+00:00,2024-02-20,2024
Antlers,34.60232,-95.19308,LC08_L2SP_026036_20240228_02_T1,2024-02-28 16:55:37.374036+00:00,73.74,,2024-02-28 16:55:37.374036+00:00,2024-02-28,2024
Antlers,34.60235,-95.20294,LC09_L2SP_026036_20240307_02_T2,2024-03-07 16:55:48.972373+00:00,100.0,,2024-03-07 16:55:48.972373+00:00,2024-03-07,2024
Antlers,34.60245,-95.18162,LC08_L2SP_026036_20240315_02_T2,2024-03-15 16:55:27.072500+00:00,100.0,,2024-03-15 16:55:27.072500+00:00,2024-03-15,2024
Antlers,34.60223,-95.2129,LC09_L2SP_026036_20240323_02_T1,2024-03-23 16:55:44.674621+00:00,1.33,-0.0133630621038587,2024-03-23 16:55:44.674621+00:00,2024-03-23,2024
Antlers,34.60252,-95.16569,LC08_L2SP_026036_20240331_02_T2,2024-03-31 16:55:14.396670+00:00,100.0,,2024-03-31 16:55:14.396670+00:00,2024-03-31,2024
Antlers,34.60228,-95.20991,LC09_L2SP_026036_20240408_02_T1,2024-04-08 16:55:36.187199+00:00,46.29,,2024-04-08 16:55:36.187199+00:00,2024-04-08,2024
Antlers,34.60211,-95.1814,LC08_L2SP_026036_20240416_02_T1,2024-04-16 16:55:08.452998+00:00,84.67,,2024-04-16 16:55:08.452998+00:00,2024-04-16,2024
Antlers,34.60231,-95.15746,LC09_L2SP_026036_20240424_02_T1,2024-04-24 16:55:15.059023+00:00,95.0,,2024-04-24 16:55:15.059023+00:00,2024-04-24,2024
Antlers,34.60251,-95.1796,LC08_L2SP_026036_20240502_02_T1,2024-05-02 16:54:57.474303+00:00,54.0,0.4441600489273925,2024-05-02 16:54:57.474303+00:00,2024-05-02,2024
Antlers,34.60261,-95.19021,LC09_L2SP_026036_20240510_02_T1,2024-05-10 16:55:13.738485+00:00,3.33,0.4281085320045069,2024-05-10 16:55:13.738485+00:00,2024-05-10,2024
Antlers,34.60221,-95.17293,LC08_L2SP_026036_20240518_02_T1,2024-05-18 16:54:44.904573+00:00,6.66,0.431293198717557,2024-05-18 16:54:44.904573+00:00,2024-05-18,2024
Antlers,34.60238,-95.1782,LC09_L2SP_026036_20240526_02_T1,2024-05-26 16:55:01.337774+00:00,0.11,0.4006050130674425,2024-05-26 16:55:01.337774+00:00,2024-05-26,2024
Antlers,34.60248,-95.15484,LC08_L2SP_026036_20240603_02_T2,2024-06-03 16:54:42.277156+00:00,99.9,,2024-06-03 16:54:42.277156+00:00,2024-06-03,2024
Antlers,34.60217,-95.19397,LC09_L2SP_026036_20240611_02_T1,2024-06-11 16:54:55.438992+00:00,22.54,0.4248677949549757,2024-06-11 16:54:55.438992+00:00,2024-06-11,2024
Antlers,34.6024,-95.14858,LC08_L2SP_026036_20240619_02_T1,2024-06-19 16:54:49.813190+00:00,74.44,,2024-06-19 16:54:49.813190+00:00,2024-06-19,2024
Antlers,34.60221,-95.14391,LC09_L2SP_026036_20240627_02_T1,2024-06-27 16:54:41.334618+00:00,1.4,0.4195348573845253,2024-06-27 16:54:41.334618+00:00,2024-06-27,2024
Antlers,34.60262,-95.14579,LC08_L2SP_026036_20240705_02_T1,2024-07-05 16:54:57.977005+00:00,64.58,,2024-07-05 16:54:57.977005+00:00,2024-07-05,2024
Antlers,34.60222,-95.19356,LC09_L2SP_026036_20240713_02_T1,2024-07-13 16:55:03.151611+00:00,2.07,0.3971052916762034,2024-07-13 16:55:03.151611+00:00,2024-07-13,2024
Antlers,34.60224,-95.175,LC08_L2SP_026036_20240721_02_T2,2024-07-21 16:55:13.282795+00:00,86.29,,2024-07-21 16:55:13.282795+00:00,2024-07-21,2024
Antlers,34.60258,-95.16474,LC09_L2SP_026036_20240729_02_T1,2024-07-29 16:55:05.716645+00:00,19.79,,2024-07-29 16:55:05.716645+00:00,2024-07-29,2024
Antlers,34.60247,-95.13114,LC08_L2SP_026036_20240806_02_T1,2024-08-06 16:55:10.536342+00:00,3.29,0.3871129975388934,2024-08-06 16:55:10.536342+00:00,2024-08-06,2024
Antlers,34.60244,-95.16002,LC09_L2SP_026036_20240814_02_T1,2024-08-14 16:55:13.174274+00:00,2.41,0.3994135559326618,2024-08-14 16:55:13.174274+00:00,2024-08-14,2024
Antlers,34.60234,-95.15639,LC08_L2SP_026036_20240822_02_T1,2024-08-22 16:55:23.290918+00:00,34.4,,2024-08-22 16:55:23.290918+00:00,2024-08-22,2024
Antlers,34.60259,-95.1738,LC09_L2SP_026036_20240830_02_T1,2024-08-30 16:55:24.156909+00:00,69.95,,2024-08-30 16:55:24.156909+00:00,2024-08-30,2024
Antlers,34.60236,-95.16865,LC08_L2SP_026036_20240907_02_T1,2024-09-07 16:55:31.863668+00:00,0.68,0.4099361997251832,2024-09-07 16:55:31.863668+00:00,2024-09-07,2024
Antlers,34.6023,-95.16189,LC09_L2SP_026036_20240915_02_T1,2024-09-15 16:55:27.875137+00:00,47.53,0.4037507865882926,2024-09-15 16:55:27.875137+00:00,2024-09-15,2024
Antlers,34.60231,-95.14912,LC08_L2SP_026036_20240923_02_T2,2024-09-23 16:55:31.606559+00:00,72.74,,2024-09-23 16:55:31.606559+00:00,2024-09-23,2024
Antlers,34.60257,-95.16265,LC09_L2SP_026036_20241001_02_T1,2024-10-01 16:55:33.453017+00:00,1.65,0.4012364719537712,2024-10-01 16:55:33.453017+00:00,2024-10-01,2024
Antlers,34.60247,-95.14418,LC08_L2SP_026036_20241009_02_T1,2024-10-09 16:55:33.887979+00:00,10.88,0.3854094690808441,2024-10-09 16:55:33.887979+00:00,2024-10-09,2024
Antlers,34.60241,-95.18331,LC09_L2SP_026036_20241017_02_T1,2024-10-17 16:55:42.699659+00:00,0.01,0.379202077146562,2024-10-17 16:55:42.699659+00:00,2024-10-17,2024
