station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year,LON,LAT,TR05,TR25,TR60
Stillwater,36.03505,-96.28603,LC08_L2SP_027035_20230216_02_T1,2023-02-16 17:01:39.240566+00:00,78.29,,2023-02-16 17:01:39.240566+00:00,2023-02-16,2023,-97.09526999999999,36.12093,1.4429166666666664,1.4745833333333334,1.5650000000000002
Stillwater,36.03432,-97.80837,LC08_L2SP_028035_20230223_02_T1,2023-02-23 17:07:40.641022+00:00,0.14,-0.1687335601230307,2023-02-23 17:07:40.641022+00:00,2023-02-23,2023,-97.09526999999999,36.12093,1.4479166666666667,1.47375,1.5225
Stillwater,36.03512,-96.28027,LC09_L2SP_027035_20230224_02_T2,2023-02-24 17:01:40.701048+00:00,86.85,,2023-02-24 17:01:40.701048+00:00,2023-02-24,2023,-97.09526999999999,36.12093,1.4479166666666667,1.4799999999999998,1.5166666666666666
Stillwater,36.03438,-97.82956,LC09_L2SP_028035_20230303_02_T1,2023-03-03 17:07:49.879197+00:00,0.12,-0.1597277505951398,2023-03-03 17:07:49.879197+00:00,2023-03-03,2023,-97.09526999999999,36.12093,1.4591666666666665,1.4745833333333334,1.51
Stillwater,36.03524,-96.26798,LC08_L2SP_027035_20230304_02_T1,2023-03-04 17:01:26.720978+00:00,20.81,,2023-03-04 17:01:26.720978+00:00,2023-03-04,2023,-97.09526999999999,36.12093,1.4625000000000001,1.4754166666666666,1.5066666666666666
Stillwater,36.03441,-97.8192,LC08_L2SP_028035_20230311_02_T1,2023-03-11 17:07:34.343858+00:00,50.07,,2023-03-11 17:07:34.343858+00:00,2023-03-11,2023,-97.09526999999999,36.12093,1.5945833333333335,1.4745833333333334,1.5045833333333334
Stillwater,36.03506,-96.27796,LC09_L2SP_027035_20230312_02_T1,2023-03-12 17:01:33.618561+00:00,89.95,,2023-03-12 17:01:33.618561+00:00,2023-03-12,2023,-97.09526999999999,36.12093,1.60375,1.4758333333333333,1.5041666666666667
Stillwater,36.03472,-97.83112,LC09_L2SP_028035_20230319_02_T1,2023-03-19 17:07:43.186475+00:00,0.12,-0.1678386052769102,2023-03-19 17:07:43.186475+00:00,2023-03-19,2023,-97.09526999999999,36.12093,1.9775,1.4879166666666668,1.5058333333333334
Stillwater,36.03516,-96.2719,LC08_L2SP_027035_20230320_02_T1,2023-03-20 17:01:18.090831+00:00,92.59,,2023-03-20 17:01:18.090831+00:00,2023-03-20,2023,-97.09526999999999,36.12093,2.0033333333333334,1.4875,1.5083333333333335
Stillwater,36.03445,-97.82093,LC08_L2SP_028035_20230327_02_T1,2023-03-27 17:07:24.829139+00:00,57.48,-0.0087689191928018,2023-03-27 17:07:24.829139+00:00,2023-03-27,2023,-97.09526999999999,36.12093,1.5154166666666666,1.47625,1.515
Stillwater,36.03521,-96.26458,LC09_L2SP_027035_20230328_02_T1,2023-03-28 17:01:22.799840+00:00,19.58,,2023-03-28 17:01:22.799840+00:00,2023-03-28,2023,-97.09526999999999,36.12093,1.5308333333333335,1.47625,1.51875
Stillwater,36.03429,-97.82238,LC09_L2SP_028035_20230404_02_T1,2023-04-04 17:07:32.757395+00:00,84.39,,2023-04-04 17:07:32.757395+00:00,2023-04-04,2023,-97.09526999999999,36.12093,1.7170833333333333,1.46875,1.5254166666666666
Stillwater,36.03493,-96.26697,LC08_L2SP_027035_20230405_02_T1,2023-04-05 17:01:06.116582+00:00,7.97,,2023-04-05 17:01:06.116582+00:00,2023-04-05,2023,-97.09526999999999,36.12093,1.7195833333333332,1.4662499999999998,1.5258333333333332
Stillwater,36.03407,-97.80185,LC08_L2SP_028035_20230412_02_T1,2023-04-12 17:07:09.213477+00:00,0.12,-0.1665522774572642,2023-04-12 17:07:09.213477+00:00,2023-04-12,2023,-97.09526999999999,36.12093,1.7141666666666666,1.4695833333333332,1.5345833333333332
Stillwater,36.03513,-96.27412,LC09_L2SP_027035_20230413_02_T1,2023-04-13 17:01:16.259470+00:00,4.8,,2023-04-13 17:01:16.259470+00:00,2023-04-13,2023,-97.09526999999999,36.12093,1.7275,1.4679166666666665,1.5358333333333334
Stillwater,36.03432,-97.83564,LC09_L2SP_028035_20230420_02_T1,2023-04-20 17:07:26.564451+00:00,6.26,-0.1029336497670324,2023-04-20 17:07:26.564451+00:00,2023-04-20,2023,-97.09526999999999,36.12093,1.7186956521739132,1.4621739130434783,1.5456521739130438
Stillwater,36.03425,-97.83554,LC08_L2SP_028035_20230428_02_T2,2023-04-28 17:07:05.365864+00:00,100.0,,2023-04-28 17:07:05.365864+00:00,2023-04-28,2023,-97.09526999999999,36.12093,1.4479166666666667,1.4595833333333335,1.5475
Stillwater,36.0354,-96.28591,LC09_L2SP_027035_20230429_02_T1,2023-04-29 17:01:09.503268+00:00,1.13,,2023-04-29 17:01:09.503268+00:00,2023-04-29,2023,-97.09526999999999,36.12093,1.4404166666666667,1.4558333333333333,1.54125
Stillwater,36.0346,-97.8272,LC09_L2SP_028035_20230506_02_T1,2023-05-06 17:07:14.661674+00:00,0.01,-0.146944640102494,2023-05-06 17:07:14.661674+00:00,2023-05-06,2023,-97.09526999999999,36.12093,1.4520833333333334,1.4441666666666666,1.5116666666666667
Stillwater,36.03506,-96.29094,LC08_L2SP_027035_20230507_02_T1,2023-05-07 17:00:47.784513+00:00,18.43,,2023-05-07 17:00:47.784513+00:00,2023-05-07,2023,-97.09526999999999,36.12093,1.4733333333333334,1.4404166666666667,1.5091666666666665
Stillwater,36.03447,-97.83284,LC08_L2SP_028035_20230514_02_T2,2023-05-14 17:06:52.334021+00:00,100.0,,2023-05-14 17:06:52.334021+00:00,2023-05-14,2023,-97.09526999999999,36.12093,1.4104166666666667,1.4258333333333333,1.4662499999999998
Stillwater,36.03509,-96.29384,LC09_L2SP_027035_20230515_02_T2,2023-05-15 17:01:01.264640+00:00,99.93,,2023-05-15 17:01:01.264640+00:00,2023-05-15,2023,-97.09526999999999,36.12093,1.4075,1.4279166666666665,1.4745833333333334
Stillwater,36.03459,-97.83443,LC09_L2SP_028035_20230522_02_T1,2023-05-22 17:07:06.012037+00:00,84.57,,2023-05-22 17:07:06.012037+00:00,2023-05-22,2023,-97.09526999999999,36.12093,1.415,1.4329166666666666,1.4649999999999999
Stillwater,36.03502,-96.2545,LC08_L2SP_027035_20230523_02_T1,2023-05-23 17:00:42.711694+00:00,88.54,,2023-05-23 17:00:42.711694+00:00,2023-05-23,2023,-97.09526999999999,36.12093,1.4283333333333335,1.4329166666666666,1.4608333333333334
Stillwater,36.03453,-97.78733,LC08_L2SP_028035_20230530_02_T1,2023-05-30 17:06:54.127843+00:00,12.03,,2023-05-30 17:06:54.127843+00:00,2023-05-30,2023,-97.09526999999999,36.12093,2.38125,1.5062499999999999,1.4733333333333334
Stillwater,36.03517,-96.30385,LC09_L2SP_027035_20230531_02_T1,2023-05-31 17:00:53.144655+00:00,24.9,,2023-05-31 17:00:53.144655+00:00,2023-05-31,2023,-97.09526999999999,36.12093,2.4949999999999997,1.5920833333333333,1.47625
Stillwater,36.03462,-97.85896,LC09_L2SP_028035_20230607_02_T1,2023-06-07 17:07:01.153739+00:00,9.78,0.2517189917709906,2023-06-07 17:07:01.153739+00:00,2023-06-07,2023,-97.09526999999999,36.12093,2.952083333333333,1.6125,1.8275
Stillwater,36.03509,-96.24763,LC08_L2SP_027035_20230608_02_T1,2023-06-08 17:00:49.060221+00:00,0.33,,2023-06-08 17:00:49.060221+00:00,2023-06-08,2023,-97.09526999999999,36.12093,2.841666666666667,1.5891666666666666,1.8941666666666668
Stillwater,36.03426,-97.7922,LC08_L2SP_028035_20230615_02_T1,2023-06-15 17:07:03.201211+00:00,0.37,0.2790094366683991,2023-06-15 17:07:03.201211+00:00,2023-06-15,2023,-97.09526999999999,36.12093,2.997083333333333,2.2170833333333335,2.1325
Stillwater,36.03534,-96.26962,LC09_L2SP_027035_20230616_02_T1,2023-06-16 17:00:43.749007+00:00,46.18,,2023-06-16 17:00:43.749007+00:00,2023-06-16,2023,-97.09526999999999,36.12093,3.09375,2.308333333333333,2.1708333333333334
Stillwater,36.03448,-97.79983,LC09_L2SP_028035_20230623_02_T2,2023-06-23 17:06:54.769676+00:00,100.0,,2023-06-23 17:06:54.769676+00:00,2023-06-23,2023,-97.09526999999999,36.12093,2.5879166666666666,1.4508333333333334,2.279583333333333
Stillwater,36.03531,-96.23971,LC08_L2SP_027035_20230624_02_T1,2023-06-24 17:00:55.003546+00:00,29.21,,2023-06-24 17:00:55.003546+00:00,2023-06-24,2023,-97.09526999999999,36.12093,2.6183333333333336,1.4620833333333332,2.282083333333333
Stillwater,36.03447,-97.79897,LC08_L2SP_028035_20230701_02_T1,2023-07-01 17:07:12.426775+00:00,24.79,0.3255867588811076,2023-07-01 17:07:12.426775+00:00,2023-07-01,2023,-97.09526999999999,36.12093,2.705416666666667,1.5879166666666666,2.3458333333333337
Stillwater,36.03545,-96.27572,LC09_L2SP_027035_20230702_02_T1,2023-07-02 17:00:54.428238+00:00,0.73,,2023-07-02 17:00:54.428238+00:00,2023-07-02,2023,-97.09526999999999,36.12093,2.7862500000000003,1.6166666666666665,2.35875
Stillwater,36.03453,-97.82532,LC09_L2SP_028035_20230709_02_T1,2023-07-09 17:07:09.965364+00:00,51.17,,2023-07-09 17:07:09.965364+00:00,2023-07-09,2023,-97.09526999999999,36.12093,1.42875,1.4129166666666666,2.3783333333333334
Stillwater,36.03507,-96.25561,LC08_L2SP_027035_20230710_02_T1,2023-07-10 17:01:06.325575+00:00,3.93,,2023-07-10 17:01:06.325575+00:00,2023-07-10,2023,-97.09526999999999,36.12093,1.4158333333333333,1.4133333333333333,2.3954166666666667
Stillwater,36.03415,-97.79068,LC08_L2SP_028035_20230717_02_T1,2023-07-17 17:07:17.775656+00:00,27.04,0.3071220387283083,2023-07-17 17:07:17.775656+00:00,2023-07-17,2023,-97.09526999999999,36.12093,2.3029166666666665,1.4133333333333333,1.5691666666666668
Stillwater,36.03542,-96.2659,LC09_L2SP_027035_20230718_02_T1,2023-07-18 17:01:01.029876+00:00,17.06,,2023-07-18 17:01:01.029876+00:00,2023-07-18,2023,-97.09526999999999,36.12093,2.4379166666666667,1.4183333333333332,1.58125
Stillwater,36.03429,-97.79286,LC09_L2SP_028035_20230725_02_T1,2023-07-25 17:07:10.954430+00:00,27.01,,2023-07-25 17:07:10.954430+00:00,2023-07-25,2023,-97.09526999999999,36.12093,2.435416666666667,1.4229166666666666,1.7904166666666665
Stillwater,36.03487,-96.25031,LC08_L2SP_027035_20230726_02_T1,2023-07-26 17:01:12.025304+00:00,14.7,,2023-07-26 17:01:12.025304+00:00,2023-07-26,2023,-97.09526999999999,36.12093,2.6078260869565217,1.4686956521739132,1.8326086956521739
Stillwater,36.03447,-97.7994,LC08_L2SP_028035_20230802_02_T1,2023-08-02 17:07:26.542583+00:00,0.0,0.1841967258981404,2023-08-02 17:07:26.542583+00:00,2023-08-02,2023,-97.09526999999999,36.12093,3.0504166666666666,2.2579166666666666,2.0416666666666665
Stillwater,36.03533,-96.26288,LC09_L2SP_027035_20230803_02_T1,2023-08-03 17:01:08.601691+00:00,19.49,,2023-08-03 17:01:08.601691+00:00,2023-08-03,2023,-97.09526999999999,36.12093,3.077083333333333,2.34375,2.0404166666666668
Stillwater,36.03448,-97.80523,LC09_L2SP_028035_20230810_02_T1,2023-08-10 17:07:21.889411+00:00,0.07,0.1694890632359765,2023-08-10 17:07:21.889411+00:00,2023-08-10,2023,-97.09526999999999,36.12093,2.5220833333333332,1.405833333333333,2.0575
Stillwater,36.03518,-96.24231,LC08_L2SP_027035_20230811_02_T1,2023-08-11 17:01:16.479694+00:00,14.39,,2023-08-11 17:01:16.479694+00:00,2023-08-11,2023,-97.09526999999999,36.12093,2.4595833333333332,1.4124999999999999,2.0629166666666667
Stillwater,36.0343,-97.80122,LC08_L2SP_028035_20230818_02_T1,2023-08-18 17:07:32.958367+00:00,0.0,0.1920048033225052,2023-08-18 17:07:32.958367+00:00,2023-08-18,2023,-97.09526999999999,36.12093,1.4349999999999998,1.4170833333333333,1.5416666666666667
Stillwater,36.03534,-96.24737,LC09_L2SP_027035_20230819_02_T1,2023-08-19 17:01:12.424041+00:00,0.07,,2023-08-19 17:01:12.424041+00:00,2023-08-19,2023,-97.09526999999999,36.12093,1.4754166666666666,1.42,1.5345833333333332
Stillwater,36.03434,-97.80743,LC09_L2SP_028035_20230826_02_T1,2023-08-26 17:07:29.477240+00:00,5.35,0.1947178205810623,2023-08-26 17:07:29.477240+00:00,2023-08-26,2023,-97.09526999999999,36.12093,2.2304166666666667,2.2708333333333335,1.5166666666666666
Stillwater,36.03512,-96.25442,LC08_L2SP_027035_20230827_02_T1,2023-08-27 17:01:24.764724+00:00,32.34,,2023-08-27 17:01:24.764724+00:00,2023-08-27,2023,-97.09526999999999,36.12093,2.3608333333333333,2.3645833333333335,1.5175
Stillwater,36.03409,-97.78697,LC08_L2SP_028035_20230903_02_T1,2023-09-03 17:07:34.373412+00:00,16.42,0.1960229764848124,2023-09-03 17:07:34.373412+00:00,2023-09-03,2023,-97.09526999999999,36.12093,3.1199999999999997,2.985416666666667,1.8062500000000001
Stillwater,36.03534,-96.2668,LC09_L2SP_027035_20230904_02_T1,2023-09-04 17:01:23.442664+00:00,28.98,,2023-09-04 17:01:23.442664+00:00,2023-09-04,2023,-97.09526999999999,36.12093,3.155,3.018333333333333,1.8679166666666667
Stillwater,36.03442,-97.82284,LC09_L2SP_028035_20230911_02_T1,2023-09-11 17:07:39.186880+00:00,92.3,,2023-09-11 17:07:39.186880+00:00,2023-09-11,2023,-97.09526999999999,36.12093,3.3487500000000003,3.190416666666667,2.160833333333333
Stillwater,36.03518,-96.24544,LC08_L2SP_027035_20230912_02_T2,2023-09-12 17:01:26.964347+00:00,96.79,,2023-09-12 17:01:26.964347+00:00,2023-09-12,2023,-97.09526999999999,36.12093,2.3091666666666666,1.5970833333333332,2.125833333333333
Stillwater,36.03413,-97.79398,LC08_L2SP_028035_20230919_02_T1,2023-09-19 17:07:39.834591+00:00,63.84,,2023-09-19 17:07:39.834591+00:00,2023-09-19,2023,-97.09526999999999,36.12093,2.339166666666667,2.2425,2.2666666666666666
Stillwater,36.03506,-96.26782,LC09_L2SP_027035_20230920_02_T1,2023-09-20 17:01:28.984099+00:00,18.75,,2023-09-20 17:01:28.984099+00:00,2023-09-20,2023,-97.09526999999999,36.12093,2.37375,2.3162499999999997,2.2708333333333335
Stillwater,36.03462,-97.78362,LC09_L2SP_028035_20230927_02_T1,2023-09-27 17:07:34.888113+00:00,20.38,0.1071531476634095,2023-09-27 17:07:34.888113+00:00,2023-09-27,2023,-97.09526999999999,36.12093,2.655,2.8000000000000003,2.5275
Stillwater,36.03501,-96.25269,LC08_L2SP_027035_20230928_02_T1,2023-09-28 17:01:31.921014+00:00,0.0,,2023-09-28 17:01:31.921014+00:00,2023-09-28,2023,-97.09526999999999,36.12093,2.734166666666667,2.89,2.6095833333333336
Stillwater,36.03434,-97.79268,LC08_L2SP_028035_20231005_02_T1,2023-10-05 17:07:41.986545+00:00,12.65,0.1175064555385296,2023-10-05 17:07:41.986545+00:00,2023-10-05,2023,-97.09526999999999,36.12093,3.2725000000000004,3.200416666666667,2.9775000000000005
Stillwater,36.03498,-96.26315,LC09_L2SP_027035_20231006_02_T1,2023-10-06 17:01:31.967093+00:00,89.62,,2023-10-06 17:01:31.967093+00:00,2023-10-06,2023,-97.09526999999999,36.12093,3.3025,3.222916666666667,3.00125
Stillwater,36.03457,-97.82509,LC09_L2SP_028035_20231013_02_T1,2023-10-13 17:07:48.440516+00:00,0.12,0.0703146541638283,2023-10-13 17:07:48.440516+00:00,2023-10-13,2023,-97.09526999999999,36.12093,3.3675,3.3070833333333334,3.1333333333333333
Stillwater,36.03487,-96.25579,LC08_L2SP_027035_20231014_02_T1,2023-10-14 17:01:34.699784+00:00,0.0,,2023-10-14 17:01:34.699784+00:00,2023-10-14,2023,-97.09526999999999,36.12093,3.4020833333333336,3.32625,3.1641666666666666
Stillwater,36.03447,-97.79879,LC08_L2SP_028035_20231021_02_T1,2023-10-21 17:07:45.045272+00:00,70.95,,2023-10-21 17:07:45.045272+00:00,2023-10-21,2023,-97.09526999999999,36.12093,3.456666666666667,3.377083333333333,3.2575
Stillwater,36.0352,-96.28087,LC09_L2SP_027035_20231022_02_T1,2023-10-22 17:01:39.407390+00:00,10.31,,2023-10-22 17:01:39.407390+00:00,2023-10-22,2023,-97.09526999999999,36.12093,3.4591666666666665,3.3775,3.262083333333333
Stillwater,36.03429,-97.80558,LC09_L2SP_028035_20231029_02_T2,2023-10-29 17:07:46.573935+00:00,99.91,,2023-10-29 17:07:46.573935+00:00,2023-10-29,2023,-97.09526999999999,36.12093,1.5904166666666668,1.4391666666666667,3.1591666666666662
Stillwater,36.03492,-96.26498,LC08_L2SP_027035_20231030_02_T1,2023-10-30 17:01:37.806007+00:00,0.03,,2023-10-30 17:01:37.806007+00:00,2023-10-30,2023,-97.09526999999999,36.12093,1.4508333333333334,1.4416666666666667,3.202083333333333
Stillwater,36.03407,-97.79995,LC08_L2SP_028035_20231106_02_T1,2023-11-06 17:07:45.970389+00:00,36.32,-0.0563488436890184,2023-11-06 17:07:45.970389+00:00,2023-11-06,2023,-97.09526999999999,36.12093,1.5020833333333332,1.4475,3.2066666666666666
Stillwater,36.03501,-96.25251,LC09_L2SP_027035_20231107_02_T1,2023-11-07 17:01:34.969574+00:00,0.02,,2023-11-07 17:01:34.969574+00:00,2023-11-07,2023,-97.09526999999999,36.12093,1.5341666666666667,1.4466666666666665,3.1687499999999997
Stillwater,36.03458,-97.79403,LC09_L2SP_028035_20231114_02_T1,2023-11-14 17:07:45.728719+00:00,0.14,-0.0684559745617021,2023-11-14 17:07:45.728719+00:00,2023-11-14,2023,-97.09526999999999,36.12093,1.9758333333333333,1.4704166666666667,3.1566666666666667
Stillwater,36.03491,-96.25921,LC08_L2SP_027035_20231115_02_T1,2023-11-15 17:01:36.637828+00:00,0.05,,2023-11-15 17:01:36.637828+00:00,2023-11-15,2023,-97.09526999999999,36.12093,2.0295833333333335,1.47375,3.155
Stillwater,36.03407,-97.81905,LC08_L2SP_028035_20231122_02_T1,2023-11-22 17:07:50.491246+00:00,0.88,-0.0941341072113667,2023-11-22 17:07:50.491246+00:00,2023-11-22,2023,-97.09526999999999,36.12093,1.4516666666666664,1.4583333333333333,3.1333333333333333
Stillwater,36.03534,-96.27572,LC09_L2SP_027035_20231123_02_T1,2023-11-23 17:01:42.131040+00:00,3.24,,2023-11-23 17:01:42.131040+00:00,2023-11-23,2023,-97.09526999999999,36.12093,1.4591666666666665,1.45875,3.14125
Stillwater,36.03454,-97.82448,LC09_L2SP_028035_20231130_02_T2,2023-11-30 17:07:53.843765+00:00,100.0,,2023-11-30 17:07:53.843765+00:00,2023-11-30,2023,-97.09526999999999,36.12093,1.4629166666666666,1.46375,3.174583333333333
Stillwater,36.03487,-96.26037,LC08_L2SP_027035_20231201_02_T2,2023-12-01 17:01:36.143569+00:00,100.0,,2023-12-01 17:01:36.143569+00:00,2023-12-01,2023,-97.09526999999999,36.12093,1.4545833333333331,1.46125,3.1558333333333333
Stillwater,36.03437,-97.78679,LC08_L2SP_028035_20231208_02_T1,2023-12-08 17:07:42.113640+00:00,31.83,-0.0652635280006175,2023-12-08 17:07:42.113640+00:00,2023-12-08,2023,-97.09526999999999,36.12093,1.4879166666666668,1.46375,3.1391666666666667
Stillwater,36.03531,-96.26116,LC09_L2SP_027035_20231209_02_T1,2023-12-09 17:01:39.423175+00:00,0.06,,2023-12-09 17:01:39.423175+00:00,2023-12-09,2023,-97.09526999999999,36.12093,1.5029166666666667,1.4641666666666666,3.124166666666667
Stillwater,36.03434,-97.82806,LC09_L2SP_028035_20231216_02_T1,2023-12-16 17:07:54.922771+00:00,0.02,-0.0203053139500815,2023-12-16 17:07:54.922771+00:00,2023-12-16,2023,-97.09526999999999,36.12093,1.46375,1.4633333333333332,1.8204166666666666
Stillwater,36.03494,-96.27083,LC08_L2SP_027035_20231217_02_T1,2023-12-17 17:01:37.234375+00:00,3.26,,2023-12-17 17:01:37.234375+00:00,2023-12-17,2023,-97.09526999999999,36.12093,1.4649999999999999,1.4633333333333332,1.60875
Stillwater,36.03412,-97.81917,LC08_L2SP_028035_20231224_02_T2,2023-12-24 17:07:48.174059+00:00,99.94,,2023-12-24 17:07:48.174059+00:00,2023-12-24,2023,-97.09526999999999,36.12093,1.4704166666666667,1.4541666666666666,1.5483333333333336
Stillwater,36.03511,-96.28566,LC09_L2SP_027035_20231225_02_T2,2023-12-25 17:01:45.251179+00:00,96.08,,2023-12-25 17:01:45.251179+00:00,2023-12-25,2023,-97.09526999999999,36.12093,1.45875,1.4508333333333334,1.5558333333333334
Stuart,34.60268,-96.6859,LC09_L2SP_027036_20230107_02_T1,2023-01-07 17:02:15.592407+00:00,26.71,-0.1309629587838153,2023-01-07 17:02:15.592407+00:00,2023-01-07,2023,-96.06982,34.87642,,,
Stuart,34.60222,-95.16058,LC08_L2SP_026036_20230108_02_T1,2023-01-08 16:56:01.356864+00:00,0.02,,2023-01-08 16:56:01.356864+00:00,2023-01-08,2023,-96.06982,34.87642,,,
Stuart,34.6025,-96.66157,LC08_L2SP_027036_20230115_02_T1,2023-01-15 17:02:07.030522+00:00,69.05,,2023-01-15 17:02:07.030522+00:00,2023-01-15,2023,-96.06982,34.87642,,,
Stuart,34.60223,-95.15602,LC09_L2SP_026036_20230116_02_T1,2023-01-16 16:55:59.259547+00:00,84.88,,2023-01-16 16:55:59.259547+00:00,2023-01-16,2023,-96.06982,34.87642,,,
Stuart,34.60286,-96.67193,LC09_L2SP_027036_20230123_02_T1,2023-01-23 17:02:09.361385+00:00,6.41,-0.1254562700816207,2023-01-23 17:02:09.361385+00:00,2023-01-23,2023,-96.06982,34.87642,,,
Stuart,34.60249,-95.17469,LC08_L2SP_026036_20230124_02_T2,2023-01-24 16:55:59.388087+00:00,99.99,,2023-01-24 16:55:59.388087+00:00,2023-01-24,2023,-96.06982,34.87642,,,
Stuart,34.60281,-96.70343,LC08_L2SP_027036_20230131_02_T2,2023-01-31 17:02:11.636860+00:00,100.0,,2023-01-31 17:02:11.636860+00:00,2023-01-31,2023,-96.06982,34.87642,,,
Stuart,34.60243,-95.19863,LC09_L2SP_026036_20230201_02_T2,2023-02-01 16:56:06.215443+00:00,99.92,,2023-02-01 16:56:06.215443+00:00,2023-02-01,2023,-96.06982,34.87642,,,
Stuart,34.60274,-96.73052,LC09_L2SP_027036_20230208_02_T2,2023-02-08 17:02:19.362717+00:00,22.53,,2023-02-08 17:02:19.362717+00:00,2023-02-08,2023,-96.06982,34.87642,,,
Stuart,34.60258,-95.1955,LC08_L2SP_026036_20230209_02_T1,2023-02-09 16:55:58.063404+00:00,11.84,,2023-02-09 16:55:58.063404+00:00,2023-02-09,2023,-96.06982,34.87642,,,
Stuart,34.60274,-96.69638,LC08_L2SP_027036_20230216_02_T1,2023-02-16 17:02:03.127371+00:00,36.2,-0.0908701300162105,2023-02-16 17:02:03.127371+00:00,2023-02-16,2023,-96.06982,34.87642,,,
Stuart,34.60219,-95.20308,LC09_L2SP_026036_20230217_02_T1,2023-02-17 16:56:02.699788+00:00,0.0,,2023-02-17 16:56:02.699788+00:00,2023-02-17,2023,-96.06982,34.87642,,,
Stuart,34.60253,-96.69044,LC09_L2SP_027036_20230224_02_T2,2023-02-24 17:02:04.592063+00:00,99.98,,2023-02-24 17:02:04.592063+00:00,2023-02-24,2023,-96.06982,34.87642,,,
Stuart,34.60208,-95.15646,LC08_L2SP_026036_20230225_02_T2,2023-02-25 16:55:41.133901+00:00,100.0,,2023-02-25 16:55:41.133901+00:00,2023-02-25,2023,-96.06982,34.87642,,,
Stuart,34.60265,-96.67834,LC08_L2SP_027036_20230304_02_T1,2023-03-04 17:01:50.612018+00:00,0.01,-0.1219585091925449,2023-03-04 17:01:50.612018+00:00,2023-03-04,2023,-96.06982,34.87642,,,
Stuart,34.60253,-95.17714,LC09_L2SP_026036_20230305_02_T1,2023-03-05 16:55:50.495950+00:00,3.67,,2023-03-05 16:55:50.495950+00:00,2023-03-05,2023,-96.06982,34.87642,,,
Stuart,34.60303,-96.68796,LC09_L2SP_027036_20230312_02_T1,2023-03-12 17:01:57.501105+00:00,65.57,,2023-03-12 17:01:57.501105+00:00,2023-03-12,2023,-96.06982,34.87642,,,
Stuart,34.60209,-95.1729,LC08_L2SP_026036_20230313_02_T1,2023-03-13 16:55:36.158424+00:00,48.92,,2023-03-13 16:55:36.158424+00:00,2023-03-13,2023,-96.06982,34.87642,,,
Stuart,34.60278,-96.68209,LC08_L2SP_027036_20230320_02_T1,2023-03-20 17:01:41.977635+00:00,59.06,,2023-03-20 17:01:41.977635+00:00,2023-03-20,2023,-96.06982,34.87642,,,
Stuart,34.60232,-95.1813,LC09_L2SP_026036_20230321_02_T2,2023-03-21 16:55:44.197173+00:00,99.99,,2023-03-21 16:55:44.197173+00:00,2023-03-21,2023,-96.06982,34.87642,,,
Stuart,34.60262,-96.67463,LC09_L2SP_027036_20230328_02_T1,2023-03-28 17:01:46.690856+00:00,16.48,-0.1208039308085762,2023-03-28 17:01:46.690856+00:00,2023-03-28,2023,-96.06982,34.87642,,,
Stuart,34.6021,-95.17283,LC08_L2SP_026036_20230329_02_T1,2023-03-29 16:55:26.097641+00:00,16.53,,2023-03-29 16:55:26.097641+00:00,2023-03-29,2023,-96.06982,34.87642,,,
Stuart,34.60277,-96.67684,LC08_L2SP_027036_20230405_02_T1,2023-04-05 17:01:29.999150+00:00,26.13,-0.0443277899451271,2023-04-05 17:01:29.999150+00:00,2023-04-05,2023,-96.06982,34.87642,,,
Stuart,34.60241,-95.17532,LC09_L2SP_026036_20230406_02_T1,2023-04-06 16:55:34.322976+00:00,95.78,,2023-04-06 16:55:34.322976+00:00,2023-04-06,2023,-96.06982,34.87642,,,
Stuart,34.6031,-96.68388,LC09_L2SP_027036_20230413_02_T1,2023-04-13 17:01:40.142014+00:00,0.45,0.0450709136572594,2023-04-13 17:01:40.142014+00:00,2023-04-13,2023,-96.06982,34.87642,,,
Stuart,34.60221,-95.15634,LC08_L2SP_026036_20230414_02_T1,2023-04-14 16:55:11.037135+00:00,0.18,,2023-04-14 16:55:11.037135+00:00,2023-04-14,2023,-96.06982,34.87642,,,
Stuart,34.60254,-95.18872,LC09_L2SP_026036_20230422_02_T1,2023-04-22 16:55:28.168190+00:00,81.81,,2023-04-22 16:55:28.168190+00:00,2023-04-22,2023,-96.06982,34.87642,,,
Stuart,34.60279,-96.69573,LC09_L2SP_027036_20230429_02_T1,2023-04-29 17:01:33.394282+00:00,19.58,0.1842386542457229,2023-04-29 17:01:33.394282+00:00,2023-04-29,2023,-96.06982,34.87642,,,
Stuart,34.60255,-95.18788,LC08_L2SP_026036_20230430_02_T1,2023-04-30 16:55:06.562431+00:00,35.72,,2023-04-30 16:55:06.562431+00:00,2023-04-30,2023,-96.06982,34.87642,,,
Stuart,34.60264,-96.70073,LC08_L2SP_027036_20230507_02_T1,2023-05-07 17:01:11.671317+00:00,79.29,,2023-05-07 17:01:11.671317+00:00,2023-05-07,2023,-96.06982,34.87642,,,
Stuart,34.60266,-95.18361,LC09_L2SP_026036_20230508_02_T1,2023-05-08 16:55:16.943224+00:00,77.79,,2023-05-08 16:55:16.943224+00:00,2023-05-08,2023,-96.06982,34.87642,,,
Stuart,34.60281,-96.70348,LC09_L2SP_027036_20230515_02_T1,2023-05-15 17:01:25.151420+00:00,65.97,,2023-05-15 17:01:25.151420+00:00,2023-05-15,2023,-96.06982,34.87642,,,
