station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year,LON,LAT,TR05,TR25,TR60
Tishomingo,34.60298,-96.67279,LC09_L2SP_027036_20240805_02_T1,2024-08-05 17:01:19.362597+00:00,4.12,0.0838651228778517,2024-08-05 17:01:19.362597+00:00,2024-08-05,2024,-96.67895,34.33262,3.110416666666667,3.2891666666666666,
Tishomingo,34.60263,-96.65717,LC08_L2SP_027036_20240813_02_T1,2024-08-13 17:01:27.433285+00:00,5.89,0.1693935644968194,2024-08-13 17:01:27.433285+00:00,2024-08-13,2024,-96.67895,34.33262,1.6841666666666668,1.83,
Tishomingo,34.60292,-96.69243,LC09_L2SP_027036_20240821_02_T1,2024-08-21 17:01:32.242686+00:00,0.51,0.138709777018768,2024-08-21 17:01:32.242686+00:00,2024-08-21,2024,-96.67895,34.33262,2.5500000000000003,2.7620833333333334,
Tishomingo,34.60269,-96.65952,LC08_L2SP_027036_20240829_02_T1,2024-08-29 17:01:34.333416+00:00,32.19,0.1721598180466399,2024-08-29 17:01:34.333416+00:00,2024-08-29,2024,-96.67895,34.33262,3.6750000000000003,3.3845833333333335,
Tishomingo,34.6029,-96.65618,LC09_L2SP_027036_20240906_02_T1,2024-09-06 17:01:30.707817+00:00,27.68,0.0898051185291873,2024-09-06 17:01:30.707817+00:00,2024-09-06,2024,-96.67895,34.33262,3.1174999999999997,3.4004166666666666,
Tishomingo,34.60266,-96.67608,LC08_L2SP_027036_20240914_02_T1,2024-09-14 17:01:43.517135+00:00,46.32,,2024-09-14 17:01:43.517135+00:00,2024-09-14,2024,-96.67895,34.33262,3.7230434782608692,3.428695652173913,
Tishomingo,34.60296,-96.64617,LC09_L2SP_027036_20240922_02_T1,2024-09-22 17:01:34.125114+00:00,37.44,,2024-09-22 17:01:34.125114+00:00,2024-09-22,2024,-96.67895,34.33262,3.7862500000000003,3.424166666666667,
Tishomingo,34.60269,-96.63421,LC08_L2SP_027036_20240930_02_T1,2024-09-30 17:01:37.660553+00:00,0.0,0.0381613552697119,2024-09-30 17:01:37.660553+00:00,2024-09-30,2024,-96.67895,34.33262,2.5974999999999997,3.435,
Tishomingo,34.60304,-96.65498,LC09_L2SP_027036_20241008_02_T1,2024-10-08 17:01:41.105491+00:00,0.01,0.0231311343013818,2024-10-08 17:01:41.105491+00:00,2024-10-08,2024,-96.67895,34.33262,3.6054166666666667,3.4166666666666665,
Tishomingo,34.60265,-96.68305,LC08_L2SP_027036_20241016_02_T1,2024-10-16 17:01:52.366593+00:00,0.01,0.010840576609877,2024-10-16 17:01:52.366593+00:00,2024-10-16,2024,-96.67895,34.33262,3.80625,3.4575,
Tishomingo,34.60278,-96.71259,LC09_L2SP_027036_20241024_02_T1,2024-10-24 17:01:58.628895+00:00,0.02,-0.0154055893991355,2024-10-24 17:01:58.628895+00:00,2024-10-24,2024,-96.67895,34.33262,3.8358333333333334,3.4645833333333336,
Tishomingo,34.60257,-96.63761,LC08_L2SP_027036_20241101_02_T1,2024-11-01 17:01:43.584358+00:00,60.29,,2024-11-01 17:01:43.584358+00:00,2024-11-01,2024,-96.67895,34.33262,2.9575,3.46875,
Tishomingo,34.60269,-96.67596,LC09_L2SP_027036_20241109_02_T1,2024-11-09 17:01:52.930714+00:00,0.03,-0.01684966149659,2024-11-09 17:01:52.930714+00:00,2024-11-09,2024,-96.67895,34.33262,1.445833333333333,1.515,
Tulsa,36.03502,-96.25328,LC08_L2SP_027035_20240102_02_T1,2024-01-02 17:01:30.892099+00:00,95.09,,2024-01-02 17:01:30.892099+00:00,2024-01-02,2024,-95.93883,36.19666,1.4608333333333334,1.3591666666666669,1.4216666666666666
Tulsa,36.03486,-96.27136,LC09_L2SP_027035_20240110_02_T1,2024-01-10 17:01:40.812086+00:00,0.13,-0.188391488772174,2024-01-10 17:01:40.812086+00:00,2024-01-10,2024,-95.93883,36.19666,1.4554166666666666,1.35875,1.4183333333333332
Tulsa,36.03519,-96.26737,LC08_L2SP_027035_20240118_02_T1,2024-01-18 17:01:31.239666+00:00,46.72,,2024-01-18 17:01:31.239666+00:00,2024-01-18,2024,-95.93883,36.19666,,1.3625,1.4275
Tulsa,36.03526,-96.27374,LC09_L2SP_027035_20240126_02_T2,2024-01-26 17:01:39.219548+00:00,100.0,,2024-01-26 17:01:39.219548+00:00,2024-01-26,2024,-95.93883,36.19666,1.4866666666666666,1.36,1.4225
Tulsa,36.03514,-96.2794,LC08_L2SP_027035_20240203_02_T2,2024-02-03 17:01:29.874781+00:00,100.0,,2024-02-03 17:01:29.874781+00:00,2024-02-03,2024,-95.93883,36.19666,1.4466666666666665,1.3466666666666667,1.4174999999999998
Tulsa,36.03492,-96.30064,LC09_L2SP_027035_20240211_02_T2,2024-02-11 17:01:42.231998+00:00,58.83,,2024-02-11 17:01:42.231998+00:00,2024-02-11,2024,-95.93883,36.19666,1.4337499999999999,1.3429166666666668,1.41125
Tulsa,36.0352,-96.29694,LC08_L2SP_027035_20240219_02_T1,2024-02-19 17:01:28.663064+00:00,10.23,-0.2362501706814316,2024-02-19 17:01:28.663064+00:00,2024-02-19,2024,-95.93883,36.19666,1.4408333333333332,1.35375,1.4133333333333333
Tulsa,36.03505,-96.2808,LC09_L2SP_027035_20240227_02_T1,2024-02-27 17:01:32.811954+00:00,90.54,,2024-02-27 17:01:32.811954+00:00,2024-02-27,2024,-95.93883,36.19666,1.4545833333333331,1.3487500000000001,1.4166666666666667
Tulsa,36.03484,-96.27606,LC08_L2SP_027035_20240306_02_T1,2024-03-06 17:01:16.709564+00:00,53.39,,2024-03-06 17:01:16.709564+00:00,2024-03-06,2024,-95.93883,36.19666,1.8379166666666666,1.3508333333333333,1.4249999999999998
Tulsa,36.03511,-96.31148,LC09_L2SP_027035_20240314_02_T1,2024-03-14 17:01:34.202661+00:00,49.34,,2024-03-14 17:01:34.202661+00:00,2024-03-14,2024,-95.93883,36.19666,1.4654166666666668,1.3475000000000001,1.42
Tulsa,36.03491,-96.27403,LC08_L2SP_027035_20240322_02_T1,2024-03-22 17:01:07.989187+00:00,87.94,,2024-03-22 17:01:07.989187+00:00,2024-03-22,2024,-95.93883,36.19666,1.8766666666666667,1.3495833333333334,1.42375
Tulsa,36.03498,-96.30447,LC09_L2SP_027035_20240330_02_T1,2024-03-30 17:01:25.398128+00:00,97.9,,2024-03-30 17:01:25.398128+00:00,2024-03-30,2024,-95.93883,36.19666,1.4962499999999999,1.3554166666666667,1.4291666666666665
Tulsa,36.03501,-96.28352,LC08_L2SP_027035_20240407_02_T1,2024-04-07 17:01:00.879259+00:00,0.02,-0.136859895722108,2024-04-07 17:01:00.879259+00:00,2024-04-07,2024,-95.93883,36.19666,1.4666666666666668,1.345,1.4191666666666665
Tulsa,36.03508,-96.30462,LC09_L2SP_027035_20240415_02_T1,2024-04-15 17:01:17.439669+00:00,94.98,,2024-04-15 17:01:17.439669+00:00,2024-04-15,2024,-95.93883,36.19666,1.4504166666666667,1.3412500000000003,1.4141666666666666
Tulsa,36.03495,-96.29054,LC08_L2SP_027035_20240423_02_T1,2024-04-23 17:00:52.264034+00:00,17.39,0.2859477176800873,2024-04-23 17:00:52.264034+00:00,2024-04-23,2024,-95.93883,36.19666,2.057916666666667,1.3504166666666668,1.4208333333333334
Tulsa,36.03507,-96.2726,LC09_L2SP_027035_20240501_02_T1,2024-05-01 17:01:00.907673+00:00,45.61,,2024-05-01 17:01:00.907673+00:00,2024-05-01,2024,-95.93883,36.19666,1.4404166666666667,1.3404166666666668,1.41
Tulsa,36.03528,-96.28869,LC08_L2SP_027035_20240509_02_T1,2024-05-09 17:00:41.001887+00:00,44.83,,2024-05-09 17:00:41.001887+00:00,2024-05-09,2024,-95.93883,36.19666,1.415,1.3337500000000002,1.3983333333333332
Tulsa,36.03505,-96.27744,LC09_L2SP_027035_20240517_02_T1,2024-05-17 17:00:52.881946+00:00,45.98,,2024-05-17 17:00:52.881946+00:00,2024-05-17,2024,-95.93883,36.19666,1.405,1.3308695652173914,1.3904166666666666
Tulsa,36.03517,-96.28091,LC08_L2SP_027035_20240525_02_T1,2024-05-25 17:00:27.936933+00:00,10.05,,2024-05-25 17:00:27.936933+00:00,2024-05-25,2024,-95.93883,36.19666,1.3949999999999998,1.3300000000000003,1.3866666666666667
Tulsa,36.03534,-96.29253,LC09_L2SP_027035_20240602_02_T1,2024-06-02 17:00:46.886039+00:00,100.0,,2024-06-02 17:00:46.886039+00:00,2024-06-02,2024,-95.93883,36.19666,1.3983333333333332,1.33,1.38375
Tulsa,36.03487,-96.24131,LC08_L2SP_027035_20240610_02_T1,2024-06-10 17:00:29.512332+00:00,34.95,,2024-06-10 17:00:29.512332+00:00,2024-06-10,2024,-95.93883,36.19666,2.085,1.33,1.3829166666666666
Tulsa,36.03544,-96.27686,LC09_L2SP_027035_20240618_02_T1,2024-06-18 17:00:33.341103+00:00,74.51,,2024-06-18 17:00:33.341103+00:00,2024-06-18,2024,-95.93883,36.19666,3.1033333333333335,1.9808333333333332,1.4041666666666666
Tulsa,36.0348,-96.2537,LC08_L2SP_027035_20240626_02_T1,2024-06-26 17:00:41.411688+00:00,17.32,0.26770179386601,2024-06-26 17:00:41.411688+00:00,2024-06-26,2024,-95.93883,36.19666,2.6183333333333336,2.8745833333333333,1.99875
Tulsa,36.03551,-96.27813,LC09_L2SP_027035_20240704_02_T1,2024-07-04 17:00:40.624146+00:00,29.43,0.2152716329418106,2024-07-04 17:00:40.624146+00:00,2024-07-04,2024,-95.93883,36.19666,2.25625,3.0879166666666666,2.4466666666666668
Tulsa,36.03483,-96.25126,LC08_L2SP_027035_20240712_02_T1,2024-07-12 17:00:49.511690+00:00,8.89,0.2280904036551463,2024-07-12 17:00:49.511690+00:00,2024-07-12,2024,-95.93883,36.19666,3.0504166666666666,3.0429166666666667,2.5629166666666667
Tulsa,36.03519,-96.2842,LC09_L2SP_027035_20240720_02_T1,2024-07-20 17:00:51.775221+00:00,95.55,,2024-07-20 17:00:51.775221+00:00,2024-07-20,2024,-95.93883,36.19666,1.8304166666666666,1.5629166666666665,2.0279166666666666
Tulsa,36.03504,-96.26995,LC08_L2SP_027035_20240728_02_T1,2024-07-28 17:01:02.035530+00:00,27.62,0.2356259317510899,2024-07-28 17:01:02.035530+00:00,2024-07-28,2024,-95.93883,36.19666,2.330416666666667,1.87125,2.25
Tulsa,36.03504,-96.26143,LC09_L2SP_027035_20240805_02_T1,2024-08-05 17:00:55.475818+00:00,2.67,0.2030529545144526,2024-08-05 17:00:55.475818+00:00,2024-08-05,2024,-95.93883,36.19666,3.39625,2.7754166666666666,2.6045833333333333
Tulsa,36.03514,-96.2457,LC08_L2SP_027035_20240813_02_T1,2024-08-13 17:01:03.542245+00:00,29.17,,2024-08-13 17:01:03.542245+00:00,2024-08-13,2024,-95.93883,36.19666,1.4595833333333335,1.8041666666666665,2.7008333333333336
Tulsa,36.03499,-96.28111,LC09_L2SP_027035_20240821_02_T1,2024-08-21 17:01:08.355907+00:00,3.54,0.229292066745626,2024-08-21 17:01:08.355907+00:00,2024-08-21,2024,-95.93883,36.19666,2.0625,1.9416666666666667,2.6304166666666666
Tulsa,36.03527,-96.24802,LC08_L2SP_027035_20240829_02_T1,2024-08-29 17:01:10.438140+00:00,22.69,,2024-08-29 17:01:10.438140+00:00,2024-08-29,2024,-95.93883,36.19666,2.9358333333333335,2.4295833333333334,2.59625
Tulsa,36.03518,-96.24491,LC09_L2SP_027035_20240906_02_T1,2024-09-06 17:01:06.816801+00:00,33.97,0.2491788458815993,2024-09-06 17:01:06.816801+00:00,2024-09-06,2024,-95.93883,36.19666,2.0454166666666667,2.526666666666667,2.5879166666666666
Tulsa,36.03518,-96.26461,LC08_L2SP_027035_20240914_02_T1,2024-09-14 17:01:19.621859+00:00,2.39,0.2087813716600155,2024-09-14 17:01:19.621859+00:00,2024-09-14,2024,-95.93883,36.19666,2.9416666666666664,2.6879166666666667,2.641666666666667
Tulsa,36.03529,-96.23491,LC09_L2SP_027035_20240922_02_T1,2024-09-22 17:01:10.234099+00:00,78.07,,2024-09-22 17:01:10.234099+00:00,2024-09-22,2024,-95.93883,36.19666,3.12875,3.0224999999999995,2.7016666666666667
Tulsa,36.03484,-96.22293,LC08_L2SP_027035_20240930_02_T1,2024-09-30 17:01:13.773748+00:00,0.87,0.1807908060626361,2024-09-30 17:01:13.773748+00:00,2024-09-30,2024,-95.93883,36.19666,3.3670833333333334,3.029583333333333,2.68875
Tulsa,36.03517,-96.24385,LC09_L2SP_027035_20241008_02_T1,2024-10-08 17:01:17.218712+00:00,24.5,,2024-10-08 17:01:17.218712+00:00,2024-10-08,2024,-95.93883,36.19666,3.53125,3.2145833333333336,2.859166666666667
Tulsa,36.03499,-96.27176,LC08_L2SP_027035_20241016_02_T1,2024-10-16 17:01:28.475553+00:00,0.01,0.1336370135345244,2024-10-16 17:01:28.475553+00:00,2024-10-16,2024,-95.93883,36.19666,3.6316666666666664,3.3208333333333333,2.9470833333333335
Tulsa,36.03505,-96.30158,LC09_L2SP_027035_20241024_02_T1,2024-10-24 17:01:34.737879+00:00,0.05,0.0667295927648329,2024-10-24 17:01:34.737879+00:00,2024-10-24,2024,-95.93883,36.19666,3.6279166666666662,3.3158333333333334,2.91625
Tulsa,36.03507,-96.22644,LC08_L2SP_027035_20241101_02_T1,2024-11-01 17:01:19.693318+00:00,2.89,0.0375239193347847,2024-11-01 17:01:19.693318+00:00,2024-11-01,2024,-95.93883,36.19666,1.5512500000000002,3.219583333333333,2.8841666666666668
Tulsa,36.03508,-96.26509,LC09_L2SP_027035_20241109_02_T1,2024-11-09 17:01:29.039698+00:00,0.02,-0.0415237514510957,2024-11-09 17:01:29.039698+00:00,2024-11-09,2024,-95.93883,36.19666,1.3770833333333332,1.345,1.3929166666666666
Valliant,34.60245,-95.16431,LC09_L2SP_026036_20240103_02_T1,2024-01-03 16:55:52.972911+00:00,27.43,0.0229064759637156,2024-01-03 16:55:52.972911+00:00,2024-01-03,2024,-95.114913,33.938606,1.5433333333333332,1.5020833333333332,1.3958333333333333
Valliant,33.16894,-95.56247,LC09_L2SP_026037_20240103_02_T1,2024-01-03 16:56:16.868162+00:00,72.91,,2024-01-03 16:56:16.868162+00:00,2024-01-03,2024,-95.114913,33.938606,1.5433333333333332,1.5020833333333332,1.3958333333333333
Valliant,34.60244,-95.16151,LC08_L2SP_026036_20240111_02_T1,2024-01-11 16:55:45.181844+00:00,34.79,0.0130778521979153,2024-01-11 16:55:45.181844+00:00,2024-01-11,2024,-95.114913,33.938606,1.52375,1.4920833333333334,1.39625
Valliant,33.16896,-95.55975,LC08_L2SP_026037_20240111_02_T1,2024-01-11 16:56:09.077121+00:00,38.98,,2024-01-11 16:56:09.077121+00:00,2024-01-11,2024,-95.114913,33.938606,1.52375,1.4920833333333334,1.39625
Valliant,34.60239,-95.17141,LC09_L2SP_026036_20240119_02_T1,2024-01-19 16:55:53.282316+00:00,0.85,,2024-01-19 16:55:53.282316+00:00,2024-01-19,2024,-95.114913,33.938606,1.5295833333333333,1.49875,1.3975
Valliant,33.16887,-95.56938,LC09_L2SP_026037_20240119_02_T1,2024-01-19 16:56:17.177568+00:00,0.41,,2024-01-19 16:56:17.177568+00:00,2024-01-19,2024,-95.114913,33.938606,1.5295833333333333,1.49875,1.3975
Valliant,34.60216,-95.14903,LC08_L2SP_026036_20240127_02_T2,2024-01-27 16:55:38.272463+00:00,96.32,,2024-01-27 16:55:38.272463+00:00,2024-01-27,2024,-95.114913,33.938606,1.5008333333333335,1.4870833333333333,1.3941666666666668
Valliant,33.16897,-95.54708,LC08_L2SP_026037_20240127_02_T2,2024-01-27 16:56:02.163502+00:00,95.87,,2024-01-27 16:56:02.163502+00:00,2024-01-27,2024,-95.114913,33.938606,1.5008333333333335,1.4870833333333333,1.3941666666666668
Valliant,34.60237,-95.19613,LC09_L2SP_026036_20240204_02_T1,2024-02-04 16:55:56.582620+00:00,90.23,,2024-02-04 16:55:56.582620+00:00,2024-02-04,2024,-95.114913,33.938606,1.4962499999999999,1.4820833333333334,1.3924999999999998
Valliant,33.16911,-95.59414,LC09_L2SP_026037_20240204_02_T1,2024-02-04 16:56:20.473635+00:00,86.46,,2024-02-04 16:56:20.473635+00:00,2024-02-04,2024,-95.114913,33.938606,1.4962499999999999,1.4820833333333334,1.3924999999999998
Valliant,34.60222,-95.19112,LC08_L2SP_026036_20240212_02_T2,2024-02-12 16:55:43.206712+00:00,95.72,,2024-02-12 16:55:43.206712+00:00,2024-02-12,2024,-95.114913,33.938606,1.4916666666666665,1.4775,1.3895833333333332
Valliant,33.16899,-95.58901,LC08_L2SP_026037_20240212_02_T2,2024-02-12 16:56:07.097752+00:00,89.62,,2024-02-12 16:56:07.097752+00:00,2024-02-12,2024,-95.114913,33.938606,1.4916666666666665,1.4775,1.3895833333333332
Valliant,34.60253,-95.16521,LC09_L2SP_026036_20240220_02_T1,2024-02-20 16:55:45.362216+00:00,0.05,-0.0638544669768483,2024-02-20 16:55:45.362216+00:00,2024-02-20,2024,-95.114913,33.938606,1.505,1.4841666666666666,1.38875
Valliant,33.16894,-95.56326,LC09_L2SP_026037_20240220_02_T1,2024-02-20 16:56:09.257468+00:00,0.27,,2024-02-20 16:56:09.257468+00:00,2024-02-20,2024,-95.114913,33.938606,1.505,1.4841666666666666,1.38875
Valliant,34.60232,-95.19308,LC08_L2SP_026036_20240228_02_T1,2024-02-28 16:55:37.374036+00:00,73.74,,2024-02-28 16:55:37.374036+00:00,2024-02-28,2024,-95.114913,33.938606,1.5158333333333334,1.4825,1.3875
Valliant,33.16921,-95.5908,LC08_L2SP_026037_20240228_02_T1,2024-02-28 16:56:01.260839+00:00,100.0,,2024-02-28 16:56:01.260839+00:00,2024-02-28,2024,-95.114913,33.938606,1.5158333333333334,1.4825,1.3875
Valliant,34.60235,-95.20294,LC09_L2SP_026036_20240307_02_T2,2024-03-07 16:55:48.972373+00:00,100.0,,2024-03-07 16:55:48.972373+00:00,2024-03-07,2024,-95.114913,33.938606,1.5216666666666667,1.4820833333333334,1.3849999999999998
Valliant,33.16885,-95.60066,LC09_L2SP_026037_20240307_02_T1,2024-03-07 16:56:12.863389+00:00,99.97,,2024-03-07 16:56:12.863389+00:00,2024-03-07,2024,-95.114913,33.938606,1.5216666666666667,1.4820833333333334,1.3849999999999998
Valliant,34.60245,-95.18162,LC08_L2SP_026036_20240315_02_T2,2024-03-15 16:55:27.072500+00:00,100.0,,2024-03-15 16:55:27.072500+00:00,2024-03-15,2024,-95.114913,33.938606,1.4858333333333331,1.4641666666666666,1.3812499999999999
Valliant,33.1693,-95.5793,LC08_L2SP_026037_20240315_02_T2,2024-03-15 16:55:50.959304+00:00,99.96,,2024-03-15 16:55:50.959304+00:00,2024-03-15,2024,-95.114913,33.938606,1.4858333333333331,1.4641666666666666,1.3812499999999999
Valliant,34.60223,-95.2129,LC09_L2SP_026036_20240323_02_T1,2024-03-23 16:55:44.674621+00:00,1.33,-0.0133630621038587,2024-03-23 16:55:44.674621+00:00,2024-03-23,2024,-95.114913,33.938606,1.4775,1.4629166666666666,1.3795833333333334
Valliant,33.16905,-95.61027,LC09_L2SP_026037_20240323_02_T1,2024-03-23 16:56:08.561401+00:00,15.93,,2024-03-23 16:56:08.561401+00:00,2024-03-23,2024,-95.114913,33.938606,1.4775,1.4629166666666666,1.3795833333333334
Valliant,34.60252,-95.16569,LC08_L2SP_026036_20240331_02_T2,2024-03-31 16:55:14.396670+00:00,100.0,,2024-03-31 16:55:14.396670+00:00,2024-03-31,2024,-95.114913,33.938606,1.4795833333333333,1.46375,1.38375
Valliant,33.16916,-95.56331,LC08_L2SP_026037_20240331_02_T2,2024-03-31 16:55:38.287711+00:00,100.0,,2024-03-31 16:55:38.287711+00:00,2024-03-31,2024,-95.114913,33.938606,1.4795833333333333,1.46375,1.38375
Valliant,34.60228,-95.20991,LC09_L2SP_026036_20240408_02_T1,2024-04-08 16:55:36.187199+00:00,46.29,,2024-04-08 16:55:36.187199+00:00,2024-04-08,2024,-95.114913,33.938606,1.52125,1.4766666666666666,1.382083333333333
Valliant,33.16894,-95.60728,LC09_L2SP_026037_20240408_02_T1,2024-04-08 16:56:00.078215+00:00,78.23,,2024-04-08 16:56:00.078215+00:00,2024-04-08,2024,-95.114913,33.938606,1.52125,1.4766666666666666,1.382083333333333
Valliant,34.60211,-95.1814,LC08_L2SP_026036_20240416_02_T1,2024-04-16 16:55:08.452998+00:00,84.67,,2024-04-16 16:55:08.452998+00:00,2024-04-16,2024,-95.114913,33.938606,1.48625,1.4591666666666665,1.3766666666666667
Valliant,33.16897,-95.57884,LC08_L2SP_026037_20240416_02_T1,2024-04-16 16:55:32.339803+00:00,94.7,,2024-04-16 16:55:32.339803+00:00,2024-04-16,2024,-95.114913,33.938606,1.48625,1.4591666666666665,1.3766666666666667
Valliant,34.60231,-95.15746,LC09_L2SP_026036_20240424_02_T1,2024-04-24 16:55:15.059023+00:00,95.0,,2024-04-24 16:55:15.059023+00:00,2024-04-24,2024,-95.114913,33.938606,1.4983333333333333,1.4625000000000001,1.3783333333333332
Valliant,33.16936,-95.55479,LC09_L2SP_026037_20240424_02_T2,2024-04-24 16:55:38.941568+00:00,96.04,,2024-04-24 16:55:38.941568+00:00,2024-04-24,2024,-95.114913,33.938606,1.4983333333333333,1.4625000000000001,1.3783333333333332
Valliant,34.60251,-95.1796,LC08_L2SP_026036_20240502_02_T1,2024-05-02 16:54:57.474303+00:00,54.0,0.4441600489273925,2024-05-02 16:54:57.474303+00:00,2024-05-02,2024,-95.114913,33.938606,1.4695833333333332,1.4429166666666664,1.37
Valliant,33.16915,-95.57701,LC08_L2SP_026037_20240502_02_T1,2024-05-02 16:55:21.365343+00:00,68.54,,2024-05-02 16:55:21.365343+00:00,2024-05-02,2024,-95.114913,33.938606,1.4695833333333332,1.4429166666666664,1.37
Valliant,34.60261,-95.19021,LC09_L2SP_026036_20240510_02_T1,2024-05-10 16:55:13.738485+00:00,3.33,0.4281085320045069,2024-05-10 16:55:13.738485+00:00,2024-05-10,2024,-95.114913,33.938606,1.4641666666666666,1.4320833333333332,1.3704166666666666
Valliant,33.16925,-95.58761,LC09_L2SP_026037_20240510_02_T1,2024-05-10 16:55:37.629501+00:00,0.78,,2024-05-10 16:55:37.629501+00:00,2024-05-10,2024,-95.114913,33.938606,1.4641666666666666,1.4320833333333332,1.3704166666666666
Valliant,34.60221,-95.17293,LC08_L2SP_026036_20240518_02_T1,2024-05-18 16:54:44.904573+00:00,6.66,0.431293198717557,2024-05-18 16:54:44.904573+00:00,2024-05-18,2024,-95.114913,33.938606,1.4629166666666666,1.4375,1.3720833333333333
Valliant,33.1691,-95.57023,LC08_L2SP_026037_20240518_02_T1,2024-05-18 16:55:08.791376+00:00,11.23,,2024-05-18 16:55:08.791376+00:00,2024-05-18,2024,-95.114913,33.938606,1.4629166666666666,1.4375,1.3720833333333333
Valliant,34.60238,-95.1782,LC09_L2SP_026036_20240526_02_T1,2024-05-26 16:55:01.337774+00:00,0.11,0.4006050130674425,2024-05-26 16:55:01.337774+00:00,2024-05-26,2024,-95.114913,33.938606,1.4554166666666666,1.4266666666666665,1.3654166666666667
Valliant,33.16933,-95.5755,LC09_L2SP_026037_20240526_02_T1,2024-05-26 16:55:25.224553+00:00,2.86,,2024-05-26 16:55:25.224553+00:00,2024-05-26,2024,-95.114913,33.938606,1.4554166666666666,1.4266666666666665,1.3654166666666667
Valliant,34.60248,-95.15484,LC08_L2SP_026036_20240603_02_T2,2024-06-03 16:54:42.277156+00:00,99.9,,2024-06-03 16:54:42.277156+00:00,2024-06-03,2024,-95.114913,33.938606,1.445833333333333,1.4249999999999998,1.3675
Valliant,33.16909,-95.55397,LC08_L2SP_026037_20240603_02_T1,2024-06-03 16:55:06.172431+00:00,69.44,,2024-06-03 16:55:06.172431+00:00,2024-06-03,2024,-95.114913,33.938606,1.445833333333333,1.4249999999999998,1.3675
Valliant,34.60217,-95.19397,LC09_L2SP_026036_20240611_02_T1,2024-06-11 16:54:55.438992+00:00,22.54,0.4248677949549757,2024-06-11 16:54:55.438992+00:00,2024-06-11,2024,-95.114913,33.938606,1.4658333333333333,1.4333333333333333,1.3670833333333334
Valliant,33.1693,-95.59102,LC09_L2SP_026037_20240611_02_T1,2024-06-11 16:55:19.321535+00:00,58.87,,2024-06-11 16:55:19.321535+00:00,2024-06-11,2024,-95.114913,33.938606,1.4658333333333333,1.4333333333333333,1.3670833333333334
Valliant,34.6024,-95.14858,LC08_L2SP_026036_20240619_02_T1,2024-06-19 16:54:49.813190+00:00,74.44,,2024-06-19 16:54:49.813190+00:00,2024-06-19,2024,-95.114913,33.938606,1.8779166666666667,1.6312499999999999,1.3733333333333333
Valliant,33.16904,-95.54767,LC08_L2SP_026037_20240619_02_T2,2024-06-19 16:55:13.708465+00:00,96.09,,2024-06-19 16:55:13.708465+00:00,2024-06-19,2024,-95.114913,33.938606,1.8779166666666667,1.6312499999999999,1.3733333333333333
Valliant,34.60221,-95.14391,LC09_L2SP_026036_20240627_02_T1,2024-06-27 16:54:41.334618+00:00,1.4,0.4195348573845253,2024-06-27 16:54:41.334618+00:00,2024-06-27,2024,-95.114913,33.938606,1.6004166666666666,1.69625,1.6595833333333332
Valliant,33.16908,-95.54289,LC09_L2SP_026037_20240627_02_T1,2024-06-27 16:55:05.225634+00:00,8.77,,2024-06-27 16:55:05.225634+00:00,2024-06-27,2024,-95.114913,33.938606,1.6004166666666666,1.69625,1.6595833333333332
Valliant,34.60262,-95.14579,LC08_L2SP_026036_20240705_02_T1,2024-07-05 16:54:57.977005+00:00,64.58,,2024-07-05 16:54:57.977005+00:00,2024-07-05,2024,-95.114913,33.938606,2.0429166666666667,1.8533333333333335,1.8266666666666669
Valliant,33.16917,-95.54486,LC08_L2SP_026037_20240705_02_T1,2024-07-05 16:55:21.872281+00:00,48.45,,2024-07-05 16:55:21.872281+00:00,2024-07-05,2024,-95.114913,33.938606,2.0429166666666667,1.8533333333333335,1.8266666666666669
Valliant,34.60222,-95.19356,LC09_L2SP_026036_20240713_02_T1,2024-07-13 16:55:03.151611+00:00,2.07,0.3971052916762034,2024-07-13 16:55:03.151611+00:00,2024-07-13,2024,-95.114913,33.938606,1.866666666666667,1.6762499999999998,1.655833333333333
Valliant,33.16907,-95.59237,LC09_L2SP_026037_20240713_02_T1,2024-07-13 16:55:27.042626+00:00,20.69,,2024-07-13 16:55:27.042626+00:00,2024-07-13,2024,-95.114913,33.938606,1.866666666666667,1.6762499999999998,1.655833333333333
Valliant,34.60224,-95.175,LC08_L2SP_026036_20240721_02_T2,2024-07-21 16:55:13.282795+00:00,86.29,,2024-07-21 16:55:13.282795+00:00,2024-07-21,2024,-95.114913,33.938606,2.0825,1.87875,1.8708333333333333
Valliant,33.16931,-95.57387,LC08_L2SP_026037_20240721_02_T1,2024-07-21 16:55:37.169598+00:00,81.32,,2024-07-21 16:55:37.169598+00:00,2024-07-21,2024,-95.114913,33.938606,2.0825,1.87875,1.8708333333333333
Valliant,34.60258,-95.16474,LC09_L2SP_026036_20240729_02_T1,2024-07-29 16:55:05.716645+00:00,19.79,,2024-07-29 16:55:05.716645+00:00,2024-07-29,2024,-95.114913,33.938606,2.040833333333333,1.92,1.9416666666666667
Valliant,33.16921,-95.56369,LC09_L2SP_026037_20240729_02_T1,2024-07-29 16:55:29.611897+00:00,24.79,,2024-07-29 16:55:29.611897+00:00,2024-07-29,2024,-95.114913,33.938606,2.040833333333333,1.92,1.9416666666666667
