station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean
Lane,34.60274,-96.69638,LC08_L2SP_027036_20230216_02_T1,2023-02-16 17:02:03.127371+00:00,36.2,-0.09087013001621053
Lane,34.60219,-95.20308,LC09_L2SP_026036_20230217_02_T1,2023-02-17 16:56:02.699788+00:00,0.0,
Lane,34.60253,-96.69044,LC09_L2SP_027036_20230224_02_T2,2023-02-24 17:02:04.592063+00:00,99.98,
Lane,34.60208,-95.15646,LC08_L2SP_026036_20230225_02_T2,2023-02-25 16:55:41.133901+00:00,100.0,
Lane,34.60265,-96.67834,LC08_L2SP_027036_20230304_02_T1,2023-03-04 17:01:50.612018+00:00,0.01,-0.12195850919254496
Lane,34.60253,-95.17714,LC09_L2SP_026036_20230305_02_T1,2023-03-05 16:55:50.495950+00:00,3.67,
Lane,34.60303,-96.68796,LC09_L2SP_027036_20230312_02_T1,2023-03-12 17:01:57.501105+00:00,65.57,
Lane,34.60209,-95.1729,LC08_L2SP_026036_20230313_02_T1,2023-03-13 16:55:36.158424+00:00,48.92,
Lane,34.60278,-96.68209,LC08_L2SP_027036_20230320_02_T1,2023-03-20 17:01:41.977635+00:00,59.06,
Lane,34.60232,-95.1813,LC09_L2SP_026036_20230321_02_T2,2023-03-21 16:55:44.197173+00:00,99.99,
Lane,34.60262,-96.67463,LC09_L2SP_027036_20230328_02_T1,2023-03-28 17:01:46.690856+00:00,16.48,-0.12080393080857624
Lane,34.6021,-95.17283,LC08_L2SP_026036_20230329_02_T1,2023-03-29 16:55:26.097641+00:00,16.53,
Lane,34.60277,-96.67684,LC08_L2SP_027036_20230405_02_T1,2023-04-05 17:01:29.999150+00:00,26.13,-0.04432778994512712
Lane,34.60241,-95.17532,LC09_L2SP_026036_20230406_02_T1,2023-04-06 16:55:34.322976+00:00,95.78,
Lane,34.6031,-96.68388,LC09_L2SP_027036_20230413_02_T1,2023-04-13 17:01:40.142014+00:00,0.45,0.04507091365725947
Lane,34.60221,-95.15634,LC08_L2SP_026036_20230414_02_T1,2023-04-14 16:55:11.037135+00:00,0.18,
Lane,34.60254,-95.18872,LC09_L2SP_026036_20230422_02_T1,2023-04-22 16:55:28.168190+00:00,81.81,
Lane,34.60279,-96.69573,LC09_L2SP_027036_20230429_02_T1,2023-04-29 17:01:33.394282+00:00,19.58,0.18423865424572294
Lane,34.60255,-95.18788,LC08_L2SP_026036_20230430_02_T1,2023-04-30 16:55:06.562431+00:00,35.72,
Lane,34.60264,-96.70073,LC08_L2SP_027036_20230507_02_T1,2023-05-07 17:01:11.671317+00:00,79.29,
Lane,34.60266,-95.18361,LC09_L2SP_026036_20230508_02_T1,2023-05-08 16:55:16.943224+00:00,77.79,
Lane,34.60281,-96.70348,LC09_L2SP_027036_20230515_02_T1,2023-05-15 17:01:25.151420+00:00,65.97,
Lane,34.60257,-95.18505,LC08_L2SP_026036_20230516_02_T2,2023-05-16 16:54:53.420602+00:00,93.01,
Lane,34.60297,-96.66598,LC08_L2SP_027036_20230523_02_T1,2023-05-23 17:01:06.598498+00:00,63.53,0.3211422232112364
Lane,34.60265,-95.18129,LC09_L2SP_026036_20230524_02_T1,2023-05-24 16:55:06.082406+00:00,83.0,
Lane,34.6028,-96.71369,LC09_L2SP_027036_20230531_02_T1,2023-05-31 17:01:17.031433+00:00,15.4,0.17699992118155028
Lane,34.60243,-95.1347,LC08_L2SP_026036_20230601_02_T1,2023-06-01 16:54:56.061502+00:00,12.9,
Lane,34.60247,-96.65914,LC08_L2SP_027036_20230608_02_T1,2023-06-08 17:01:12.955497+00:00,4.45,0.14870808008593273
Lane,34.60271,-95.20853,LC09_L2SP_026036_20230609_02_T1,2023-06-09 16:55:02.003464+00:00,10.44,
Lane,34.60295,-96.68125,LC09_L2SP_027036_20230616_02_T1,2023-06-16 17:01:07.640023+00:00,84.84,
Lane,34.60221,-95.1426,LC08_L2SP_026036_20230617_02_T1,2023-06-17 16:55:05.817229+00:00,4.55,
Lane,34.60287,-96.65122,LC08_L2SP_027036_20230624_02_T1,2023-06-24 17:01:18.894586+00:00,15.55,0.18695742466509072
Lane,34.60223,-95.14542,LC09_L2SP_026036_20230625_02_T1,2023-06-25 16:54:56.517476+00:00,19.39,
Lane,34.60279,-96.68734,LC09_L2SP_027036_20230702_02_T1,2023-07-02 17:01:18.323489+00:00,1.75,0.14118847113007638
Lane,34.60223,-95.15382,LC08_L2SP_026036_20230703_02_T1,2023-07-03 16:55:16.080435+00:00,19.68,
Lane,34.60267,-96.66713,LC08_L2SP_027036_20230710_02_T1,2023-07-10 17:01:30.216615+00:00,22.01,
Lane,34.60256,-95.17636,LC09_L2SP_026036_20230711_02_T1,2023-07-11 16:55:13.064674+00:00,81.22,
Lane,34.60299,-96.67745,LC09_L2SP_027036_20230718_02_T1,2023-07-18 17:01:24.920893+00:00,0.24,0.1472467603466797
Lane,34.60261,-95.13789,LC08_L2SP_026036_20230719_02_T1,2023-07-19 16:55:19.582270+00:00,0.62,
Lane,34.60271,-96.66172,LC08_L2SP_027036_20230726_02_T1,2023-07-26 17:01:35.912107+00:00,9.23,0.13904401859065404
Lane,34.60235,-95.15091,LC09_L2SP_026036_20230727_02_T1,2023-07-27 16:55:15.544858+00:00,29.06,
Lane,34.60294,-96.6744,LC09_L2SP_027036_20230803_02_T1,2023-08-03 17:01:32.492705+00:00,0.0,0.10079715969667766
Lane,34.60214,-95.15054,LC08_L2SP_026036_20230804_02_T1,2023-08-04 16:55:29.221817+00:00,0.71,
Lane,34.60255,-96.65385,LC08_L2SP_027036_20230811_02_T1,2023-08-11 17:01:40.374970+00:00,13.2,
Lane,34.60214,-95.15412,LC09_L2SP_026036_20230812_02_T1,2023-08-12 16:55:24.238896+00:00,56.63,
Lane,34.60271,-96.6588,LC09_L2SP_027036_20230819_02_T1,2023-08-19 17:01:36.319293+00:00,0.15,0.0752670916433335
Lane,34.60212,-95.15546,LC08_L2SP_026036_20230820_02_T1,2023-08-20 16:55:36.213914+00:00,5.15,
Lane,34.60281,-96.66581,LC08_L2SP_027036_20230827_02_T1,2023-08-27 17:01:48.655764+00:00,19.21,0.05546172565127066
Lane,34.60237,-95.16111,LC09_L2SP_026036_20230828_02_T1,2023-08-28 16:55:32.944918+00:00,21.99,
Lane,34.60293,-96.67812,LC09_L2SP_027036_20230904_02_T1,2023-09-04 17:01:47.333679+00:00,14.51,
Lane,34.60252,-95.13358,LC08_L2SP_026036_20230905_02_T1,2023-09-05 16:55:35.680563+00:00,25.79,
Lane,34.60278,-96.65674,LC08_L2SP_027036_20230912_02_T2,2023-09-12 17:01:50.855387+00:00,100.0,
Lane,34.6026,-95.17495,LC09_L2SP_026036_20230913_02_T1,2023-09-13 16:55:42.184322+00:00,94.29,
Lane,34.60258,-96.67884,LC09_L2SP_027036_20230920_02_T1,2023-09-20 17:01:52.875114+00:00,15.54,0.055628014574705786
Lane,34.60248,-95.1439,LC08_L2SP_026036_20230921_02_T1,2023-09-21 16:55:41.806882+00:00,36.86,
Lane,34.60259,-96.66404,LC08_L2SP_027036_20230928_02_T1,2023-09-28 17:01:55.812055+00:00,1.06,0.012510491025497256
Lane,34.60211,-95.14308,LC09_L2SP_026036_20230929_02_T1,2023-09-29 16:55:39.313086+00:00,0.01,
Lane,34.60254,-96.67415,LC09_L2SP_027036_20231006_02_T1,2023-10-06 17:01:55.858110+00:00,25.98,
Lane,34.60214,-95.15035,LC08_L2SP_026036_20231007_02_T1,2023-10-07 16:55:45.796993+00:00,0.01,
Lane,34.60265,-96.66691,LC08_L2SP_027036_20231014_02_T1,2023-10-14 17:01:58.586589+00:00,0.0,-0.011043367223725765
Lane,34.6025,-95.17984,LC09_L2SP_026036_20231015_02_T2,2023-10-15 16:55:51.760103+00:00,96.32,
Lane,34.60287,-96.69185,LC09_L2SP_027036_20231022_02_T1,2023-10-22 17:02:03.298406+00:00,74.76,
Lane,34.60216,-95.15574,LC08_L2SP_026036_20231023_02_T1,2023-10-23 16:55:48.610343+00:00,98.74,
Lane,34.60253,-96.67613,LC08_L2SP_027036_20231030_02_T1,2023-10-30 17:02:01.697047+00:00,0.08,0.03679083583696875
Lane,34.60235,-95.14895,LC09_L2SP_026036_20231031_02_T1,2023-10-31 16:55:46.881619+00:00,0.01,
Lane,34.60286,-96.66334,LC09_L2SP_027036_20231107_02_T1,2023-11-07 17:01:58.856352+00:00,0.02,-0.018966277038766095
Lane,34.60202,-95.14231,LC08_L2SP_026036_20231108_02_T1,2023-11-08 16:55:46.082902+00:00,20.26,
Lane,34.60246,-96.67033,LC08_L2SP_027036_20231115_02_T1,2023-11-15 17:02:00.528869+00:00,0.02,-0.09561631681583013
Lane,34.60237,-95.14942,LC09_L2SP_026036_20231116_02_T2,2023-11-16 16:55:48.751799+00:00,100.0,
Lane,34.60287,-96.68654,LC09_L2SP_027036_20231123_02_T1,2023-11-23 17:02:06.022056+00:00,0.06,-0.11164998419945821
Lane,34.60234,-95.17086,LC08_L2SP_026036_20231124_02_T1,2023-11-24 16:55:52.844776+00:00,13.76,
Lane,34.60265,-96.67135,LC08_L2SP_027036_20231201_02_T2,2023-12-01 17:02:00.030373+00:00,99.98,
Lane,34.60222,-95.17237,LC09_L2SP_026036_20231202_02_T2,2023-12-02 16:55:55.100539+00:00,89.87,
Lane,34.60267,-96.67199,LC09_L2SP_027036_20231209_02_T1,2023-12-09 17:02:03.318427+00:00,0.17,-0.12619489654509275
Lane,34.60221,-95.14616,LC08_L2SP_026036_20231210_02_T1,2023-12-10 16:55:46.030275+00:00,0.01,
Lane,34.6028,-96.68169,LC08_L2SP_027036_20231217_02_T1,2023-12-17 17:02:01.121179+00:00,0.3,-0.09789135453285831
Lane,34.60226,-95.18286,LC09_L2SP_026036_20231218_02_T1,2023-12-18 16:55:57.856990+00:00,0.02,
Lane,34.60253,-96.69646,LC09_L2SP_027036_20231225_02_T1,2023-12-25 17:02:09.142195+00:00,27.14,-0.09006521415730254
Lane,34.60201,-95.16853,LC08_L2SP_026036_20231226_02_T1,2023-12-26 16:55:49.549225+00:00,16.65,
Lane,34.60254,-96.66413,LC08_L2SP_027036_20240102_02_T1,2024-01-02 17:01:54.783139+00:00,87.73,
Lane,34.60245,-95.16431,LC09_L2SP_026036_20240103_02_T1,2024-01-03 16:55:52.972911+00:00,27.43,
Lane,34.60267,-96.68186,LC09_L2SP_027036_20240110_02_T1,2024-01-10 17:02:04.698864+00:00,0.18,
Lane,34.60244,-95.16151,LC08_L2SP_026036_20240111_02_T1,2024-01-11 16:55:45.181844+00:00,34.79,
Lane,34.60276,-96.67812,LC08_L2SP_027036_20240118_02_T1,2024-01-18 17:01:55.130706+00:00,18.49,-0.14740311845590004
Lane,34.60239,-95.17141,LC09_L2SP_026036_20240119_02_T1,2024-01-19 16:55:53.282316+00:00,0.85,
Lane,34.60285,-96.68436,LC09_L2SP_027036_20240126_02_T2,2024-01-26 17:02:03.110563+00:00,99.99,
Lane,34.60216,-95.14903,LC08_L2SP_026036_20240127_02_T2,2024-01-27 16:55:38.272463+00:00,96.32,
Lane,34.60266,-96.68996,LC08_L2SP_027036_20240203_02_T2,2024-02-03 17:01:53.765821+00:00,94.74,
Lane,34.60237,-95.19613,LC09_L2SP_026036_20240204_02_T1,2024-02-04 16:55:56.582620+00:00,90.23,
Lane,34.60264,-96.711,LC09_L2SP_027036_20240211_02_T2,2024-02-11 17:02:06.118777+00:00,15.53,
Lane,34.60222,-95.19112,LC08_L2SP_026036_20240212_02_T2,2024-02-12 16:55:43.206712+00:00,95.72,
Lane,34.60244,-96.70755,LC08_L2SP_027036_20240219_02_T1,2024-02-19 17:01:52.558340+00:00,0.03,-0.15831290344909343
Lane,34.60253,-95.16521,LC09_L2SP_026036_20240220_02_T1,2024-02-20 16:55:45.362216+00:00,0.05,
Lane,34.60271,-96.69103,LC09_L2SP_027036_20240227_02_T2,2024-02-27 17:01:56.698733+00:00,100.0,
Lane,34.60232,-95.19308,LC08_L2SP_026036_20240228_02_T1,2024-02-28 16:55:37.374036+00:00,73.74,
Lane,34.60245,-96.68636,LC08_L2SP_027036_20240306_02_T1,2024-03-06 17:01:40.596368+00:00,1.47,-0.14473328769446742
Lane,34.60235,-95.20294,LC09_L2SP_026036_20240307_02_T2,2024-03-07 16:55:48.972373+00:00,100.0,
Lane,34.60299,-96.72138,LC09_L2SP_027036_20240314_02_T1,2024-03-14 17:01:58.085204+00:00,77.93,
Lane,34.60245,-95.18162,LC08_L2SP_026036_20240315_02_T2,2024-03-15 16:55:27.072500+00:00,100.0,
Lane,34.60306,-96.68408,LC08_L2SP_027036_20240322_02_T2,2024-03-22 17:01:31.867519+00:00,94.31,
Lane,34.60223,-95.2129,LC09_L2SP_026036_20240323_02_T1,2024-03-23 16:55:44.674621+00:00,1.33,
Lane,34.60272,-96.7145,LC09_L2SP_027036_20240330_02_T1,2024-03-30 17:01:49.284907+00:00,72.3,
Lane,34.60252,-95.16569,LC08_L2SP_026036_20240331_02_T2,2024-03-31 16:55:14.396670+00:00,100.0,
Lane,34.60263,-96.69361,LC08_L2SP_027036_20240407_02_T1,2024-04-07 17:01:24.766063+00:00,7.89,-0.026610911246419913
Lane,34.60228,-95.20991,LC09_L2SP_026036_20240408_02_T1,2024-04-08 16:55:36.187199+00:00,46.29,
Lane,34.60278,-96.71456,LC09_L2SP_027036_20240415_02_T2,2024-04-15 17:01:41.326448+00:00,100.0,
Lane,34.60211,-95.1814,LC08_L2SP_026036_20240416_02_T1,2024-04-16 16:55:08.452998+00:00,84.67,
Lane,34.60265,-96.70056,LC08_L2SP_027036_20240423_02_T1,2024-04-23 17:01:16.150838+00:00,5.09,
Lane,34.60231,-95.15746,LC09_L2SP_026036_20240424_02_T1,2024-04-24 16:55:15.059023+00:00,95.0,
Lane,34.60269,-96.68239,LC09_L2SP_027036_20240501_02_T1,2024-05-01 17:01:24.794452+00:00,61.68,
Lane,34.60251,-95.1796,LC08_L2SP_026036_20240502_02_T1,2024-05-02 16:54:57.474303+00:00,54.0,
Lane,34.60291,-96.69863,LC08_L2SP_027036_20240509_02_T1,2024-05-09 17:01:04.888690+00:00,58.27,
Lane,34.60261,-95.19021,LC09_L2SP_026036_20240510_02_T1,2024-05-10 16:55:13.738485+00:00,3.33,
Lane,34.60282,-96.68723,LC09_L2SP_027036_20240517_02_T1,2024-05-17 17:01:16.768725+00:00,64.78,
Lane,34.60221,-95.17293,LC08_L2SP_026036_20240518_02_T1,2024-05-18 16:54:44.904573+00:00,6.66,
Lane,34.60279,-96.6908,LC08_L2SP_027036_20240525_02_T1,2024-05-25 17:00:51.823737+00:00,48.15,
Lane,34.60238,-95.1782,LC09_L2SP_026036_20240526_02_T1,2024-05-26 16:55:01.337774+00:00,0.11,
Lane,34.60281,-96.7023,LC09_L2SP_027036_20240602_02_T1,2024-06-02 17:01:10.777055+00:00,100.0,
Lane,34.60248,-95.15484,LC08_L2SP_026036_20240603_02_T2,2024-06-03 16:54:42.277156+00:00,99.9,
Lane,34.60282,-96.65286,LC08_L2SP_027036_20240610_02_T1,2024-06-10 17:00:53.399135+00:00,82.29,
Lane,34.60217,-95.19397,LC09_L2SP_026036_20240611_02_T1,2024-06-11 16:54:55.438992+00:00,22.54,
Lane,34.60308,-96.68673,LC09_L2SP_027036_20240618_02_T1,2024-06-18 17:00:57.227882+00:00,66.69,
Lane,34.6024,-95.14858,LC08_L2SP_026036_20240619_02_T1,2024-06-19 16:54:49.813190+00:00,74.44,
Lane,34.6027,-96.66523,LC08_L2SP_027036_20240626_02_T1,2024-06-26 17:01:05.298493+00:00,36.18,
Lane,34.60221,-95.14391,LC09_L2SP_026036_20240627_02_T1,2024-06-27 16:54:41.334618+00:00,1.4,
Lane,34.60267,-96.68979,LC09_L2SP_027036_20240704_02_T1,2024-07-04 17:01:04.523634+00:00,4.98,0.0969413087584639
Lane,34.60262,-95.14579,LC08_L2SP_026036_20240705_02_T1,2024-07-05 16:54:57.977005+00:00,64.58,
Lane,34.60255,-96.66285,LC08_L2SP_027036_20240712_02_T1,2024-07-12 17:01:13.402730+00:00,10.14,0.11008444123032382
Lane,34.60222,-95.19356,LC09_L2SP_026036_20240713_02_T1,2024-07-13 16:55:03.151611+00:00,2.07,
Lane,34.60307,-96.69555,LC09_L2SP_027036_20240720_02_T1,2024-07-20 17:01:15.661999+00:00,91.42,
Lane,34.60224,-95.175,LC08_L2SP_026036_20240721_02_T2,2024-07-21 16:55:13.282795+00:00,86.29,
Lane,34.60284,-96.68153,LC08_L2SP_027036_20240728_02_T1,2024-07-28 17:01:25.922334+00:00,6.44,0.11613348662231436
Lane,34.60258,-95.16474,LC09_L2SP_026036_20240729_02_T1,2024-07-29 16:55:05.716645+00:00,19.79,
Lane,34.60298,-96.67279,LC09_L2SP_027036_20240805_02_T1,2024-08-05 17:01:19.362597+00:00,4.12,0.0838651228778517
Lane,34.60247,-95.13114,LC08_L2SP_026036_20240806_02_T1,2024-08-06 16:55:10.536342+00:00,3.29,
Lane,34.60263,-96.65717,LC08_L2SP_027036_20240813_02_T1,2024-08-13 17:01:27.433285+00:00,5.89,0.16939356449681942
Lane,34.60244,-95.16002,LC09_L2SP_026036_20240814_02_T1,2024-08-14 16:55:13.174274+00:00,2.41,
Lane,34.60292,-96.69243,LC09_L2SP_027036_20240821_02_T1,2024-08-21 17:01:32.242686+00:00,0.51,0.13870977701876802
Lane,34.60234,-95.15639,LC08_L2SP_026036_20240822_02_T1,2024-08-22 16:55:23.290918+00:00,34.4,
Lane,34.60269,-96.65952,LC08_L2SP_027036_20240829_02_T1,2024-08-29 17:01:34.333416+00:00,32.19,0.17215981804663996
Lane,34.60259,-95.1738,LC09_L2SP_026036_20240830_02_T1,2024-08-30 16:55:24.156909+00:00,69.95,
Lane,34.6029,-96.65618,LC09_L2SP_027036_20240906_02_T1,2024-09-06 17:01:30.707817+00:00,27.68,0.0898051185291873
Lane,34.60236,-95.16865,LC08_L2SP_026036_20240907_02_T1,2024-09-07 16:55:31.863668+00:00,0.68,
Lane,34.60266,-96.67608,LC08_L2SP_027036_20240914_02_T1,2024-09-14 17:01:43.517135+00:00,46.32,
Lane,34.6023,-95.16189,LC09_L2SP_026036_20240915_02_T1,2024-09-15 16:55:27.875137+00:00,47.53,
Lane,34.60296,-96.64617,LC09_L2SP_027036_20240922_02_T1,2024-09-22 17:01:34.125114+00:00,37.44,
Lane,34.60231,-95.14912,LC08_L2SP_026036_20240923_02_T2,2024-09-23 16:55:31.606559+00:00,72.74,
Lane,34.60269,-96.63421,LC08_L2SP_027036_20240930_02_T1,2024-09-30 17:01:37.660553+00:00,0.0,0.03816135526971197
Lane,34.60257,-95.16265,LC09_L2SP_026036_20241001_02_T1,2024-10-01 16:55:33.453017+00:00,1.65,
Lane,34.60304,-96.65498,LC09_L2SP_027036_20241008_02_T1,2024-10-08 17:01:41.105491+00:00,0.01,0.023131134301381848
Lane,34.60247,-95.14418,LC08_L2SP_026036_20241009_02_T1,2024-10-09 16:55:33.887979+00:00,10.88,
Lane,34.60265,-96.68305,LC08_L2SP_027036_20241016_02_T1,2024-10-16 17:01:52.366593+00:00,0.01,0.010840576609877018
Lane,34.60241,-95.18331,LC09_L2SP_026036_20241017_02_T1,2024-10-17 16:55:42.699659+00:00,0.01,
Lane,34.60278,-96.71259,LC09_L2SP_027036_20241024_02_T1,2024-10-24 17:01:58.628895+00:00,0.02,-0.015405589399135574
Lane,34.60222,-95.16242,LC08_L2SP_026036_20241025_02_T1,2024-10-25 16:55:40.647483+00:00,1.27,
Lane,34.60257,-96.63761,LC08_L2SP_027036_20241101_02_T1,2024-11-01 17:01:43.584358+00:00,60.29,
Lane,34.60262,-95.16772,LC09_L2SP_026036_20241102_02_T2,2024-11-02 16:55:42.338567+00:00,99.43,
Lane,34.60269,-96.67596,LC09_L2SP_027036_20241109_02_T1,2024-11-09 17:01:52.930714+00:00,0.03,-0.01684966149659002
Lane,34.60211,-95.14698,LC08_L2SP_026036_20241110_02_T1,2024-11-10 16:55:38.613786+00:00,0.41,
Lane,34.60285,-96.66499,LC08_L2SP_027036_20241117_02_T2,2024-11-17 17:01:51.247201+00:00,86.23,
Lane,34.60253,-95.17936,LC09_L2SP_026036_20241118_02_T2,2024-11-18 16:55:47.476408+00:00,6.72,
Lane,34.60251,-96.71482,LC09_L2SP_027036_20241125_02_T2,2024-11-25 17:02:04.562912+00:00,100.0,
Lane,34.60211,-95.18812,LC08_L2SP_026036_20241126_02_T1,2024-11-26 16:55:49.390131+00:00,3.53,
Lane,34.60263,-96.6922,LC08_L2SP_027036_20241203_02_T1,2024-12-03 17:01:58.155969+00:00,0.06,-0.09470221474682028
Lane,34.60205,-95.18046,LC09_L2SP_026036_20241204_02_T1,2024-12-04 16:55:49.535723+00:00,94.98,
Lane,34.60254,-96.667,LC09_L2SP_027036_20241211_02_T1,2024-12-11 17:01:54.799457+00:00,0.02,-0.11777176740689005
Lane,34.60219,-95.13468,LC08_L2SP_026036_20241212_02_T1,2024-12-12 16:55:36.851930+00:00,24.76,
Lane,34.60262,-96.66137,LC08_L2SP_027036_20241219_02_T1,2024-12-19 17:01:50.324075+00:00,51.55,-0.07016756566631006
Lane,34.6024,-95.16939,LC09_L2SP_026036_20241220_02_T1,2024-12-20 16:55:47.799436+00:00,0.02,
Lane,34.60249,-96.68128,LC09_L2SP_027036_20241227_02_T1,2024-12-27 17:01:58.921393+00:00,84.76,
Lane,34.60214,-95.14954,LC08_L2SP_026036_20241228_02_T2,2024-12-28 16:55:39.650838+00:00,100.0,
Madill,34.60268,-96.6859,LC09_L2SP_027036_20230107_02_T1,2023-01-07 17:02:15.592407+00:00,26.71,-0.13096295878381534
Madill,33.16931,-97.08602,LC09_L2SP_027037_20230107_02_T1,2023-01-07 17:02:39.479188+00:00,41.77,
Madill,34.6025,-96.66157,LC08_L2SP_027036_20230115_02_T1,2023-01-15 17:02:07.030522+00:00,69.05,
Madill,33.16889,-97.06162,LC08_L2SP_027037_20230115_02_T1,2023-01-15 17:02:30.921563+00:00,77.43,
Madill,34.60286,-96.67193,LC09_L2SP_027036_20230123_02_T1,2023-01-23 17:02:09.361385+00:00,6.41,-0.12545627008162077
Madill,33.16923,-97.0719,LC09_L2SP_027037_20230123_02_T1,2023-01-23 17:02:33.252400+00:00,2.72,
Madill,34.60281,-96.70343,LC08_L2SP_027036_20230131_02_T2,2023-01-31 17:02:11.636860+00:00,100.0,
Madill,33.1692,-97.10342,LC08_L2SP_027037_20230131_02_T2,2023-01-31 17:02:35.527900+00:00,99.97,
Madill,34.60274,-96.73052,LC09_L2SP_027036_20230208_02_T2,2023-02-08 17:02:19.362717+00:00,22.53,
Madill,33.16907,-97.13037,LC09_L2SP_027037_20230208_02_T2,2023-02-08 17:02:43.253732+00:00,33.42,
Madill,34.60274,-96.69638,LC08_L2SP_027036_20230216_02_T1,2023-02-16 17:02:03.127371+00:00,36.2,-0.09087013001621053
Madill,33.16888,-97.09635,LC08_L2SP_027037_20230216_02_T1,2023-02-16 17:02:27.022646+00:00,51.48,
Madill,34.60253,-96.69044,LC09_L2SP_027036_20230224_02_T2,2023-02-24 17:02:04.592063+00:00,99.98,
Madill,33.16915,-97.09023,LC09_L2SP_027037_20230224_02_T2,2023-02-24 17:02:28.478842+00:00,99.99,
